invoice_item_id,invoice_id,product_id,quantity
12151,406,749,2
12152,1881,825,9
12153,539,942,3
12154,3361,664,5
12155,3982,263,1
12156,4505,130,1
12157,830,480,9
12158,1358,303,8
12159,4549,489,4
12160,272,404,10
12161,4968,803,10
12162,56,777,5
12163,18,792,8
12164,4342,839,2
12165,1507,644,1
12166,1254,897,7
12167,833,995,4
12168,3829,332,6
12169,4868,262,6
12170,4188,993,2
12171,2027,3,7
12172,1820,809,9
12173,3790,324,5
12174,1291,413,4
12175,4406,153,4
12176,296,491,2
12177,830,421,8
12178,3562,184,4
12179,1103,40,3
12180,4091,883,10
12181,2365,647,8
12182,4274,83,6
12183,2046,952,9
12184,86,738,4
12185,1093,102,3
12186,1275,284,9
12187,1920,841,7
12188,1083,876,6
12189,2168,608,5
12190,3027,595,8
12191,4834,630,7
12192,2021,651,3
12193,4105,57,2
12194,2325,618,2
12195,1313,42,1
12196,1921,829,1
12197,4071,637,3
12198,900,256,5
12199,932,897,5
12200,1849,445,7
12201,348,200,8
12202,13,21,8
12203,4909,384,8
12204,4010,860,7
12205,50,22,2
12206,4637,660,2
12207,2173,241,9
12208,4067,227,5
12209,3993,135,1
12210,1633,574,1
12211,4984,890,2
12212,3096,417,3
12213,4966,869,10
12214,2340,938,9
12215,1430,591,7
12216,1987,714,6
12217,1478,517,5
12218,773,155,8
12219,948,734,8
12220,1001,352,4
12221,1885,325,8
12222,4001,277,5
12223,2027,773,7
12224,3053,301,10
12225,2745,283,3
12226,4919,190,1
12227,4847,459,4
12228,349,879,5
12229,4620,597,8
12230,4081,879,7
12231,2768,117,1
12232,4671,193,5
12233,3804,993,5
12234,4668,215,7
12235,4714,488,4
12236,4788,402,1
12237,1003,750,4
12238,1168,714,7
12239,4282,339,3
12240,4958,842,10
12241,127,563,4
12242,4744,156,10
12243,2096,650,9
12244,3043,635,6
12245,2041,342,3
12246,4823,738,7
12247,274,34,6
12248,129,888,8
12249,2659,919,8
12250,4375,973,1
12251,2665,131,8
12252,1580,983,5
12253,2567,545,7
12254,3969,220,2
12255,1126,672,6
12256,4666,302,9
12257,1197,578,10
12258,376,432,7
12259,2184,411,2
12260,1257,800,4
12261,881,942,4
12262,4734,446,8
12263,3655,501,8
12264,1800,425,9
12265,3217,119,10
12266,4777,277,5
12267,2364,928,10
12268,4713,727,4
12269,2669,248,1
12270,4114,667,5
12271,218,390,2
12272,4081,698,4
12273,515,416,9
12274,2420,348,7
12275,4757,747,4
12276,4147,827,2
12277,3841,440,2
12278,2195,540,2
12279,4286,623,3
12280,2676,305,4
12281,1853,25,6
12282,4224,983,7
12283,3813,543,6
12284,696,755,9
12285,3256,879,9
12286,895,950,4
12287,1499,875,9
12288,4108,975,4
12289,4242,393,7
12290,1222,805,6
12291,4395,915,5
12292,2597,912,4
12293,4326,277,10
12294,855,169,7
12295,3163,486,5
12296,2279,588,6
12297,813,177,6
12298,1911,462,10
12299,2463,236,7
12300,1055,878,7
12301,842,145,6
12302,112,649,6
12303,525,960,7
12304,1950,484,8
12305,3842,703,3
12306,3165,301,9
12307,1803,551,5
12308,1684,490,10
12309,3352,519,7
12310,856,601,7
12311,1553,533,8
12312,755,624,3
12313,4982,800,2
12314,4912,6,7
12315,2444,885,7
12316,4136,505,1
12317,2460,935,5
12318,1118,750,9
12319,647,877,2
12320,1703,932,9
12321,2814,82,4
12322,4861,258,7
12323,3854,381,9
12324,100,24,4
12325,214,384,3
12326,2415,108,3
12327,3515,560,9
12328,4902,368,7
12329,4372,633,8
12330,1762,29,6
12331,2897,486,6
12332,4367,940,3
12333,4550,179,5
12334,2551,127,1
12335,3212,778,7
12336,465,279,3
12337,1205,255,5
12338,483,966,7
12339,2397,772,2
12340,2822,383,4
12341,3053,498,4
12342,4634,202,5
12343,1866,408,10
12344,3535,162,10
12345,2416,663,10
12346,4378,592,7
12347,2178,77,6
12348,4617,868,7
12349,4314,996,5
12350,514,906,5
12351,592,607,7
12352,4242,673,1
12353,1486,902,6
12354,3290,303,9
12355,1371,923,8
12356,3788,183,2
12357,2429,162,1
12358,1309,324,8
12359,2782,443,6
12360,2589,680,6
12361,4799,651,1
12362,4845,192,9
12363,718,70,2
12364,4473,154,8
12365,1562,706,5
12366,4477,730,7
12367,2487,417,6
12368,4499,192,2
12369,4218,749,3
12370,4883,850,7
12371,2986,992,3
12372,592,358,5
12373,480,67,1
12374,1162,521,10
12375,92,852,5
12376,1463,431,1
12377,1250,950,4
12378,3485,40,2
12379,4965,695,4
12380,1512,887,9
12381,3538,274,9
12382,352,658,7
12383,3708,832,3
12384,220,872,5
12385,2577,541,5
12386,4955,302,7
12387,1762,401,9
12388,1134,911,4
12389,4426,366,6
12390,4934,587,10
12391,4030,288,7
12392,639,586,7
12393,886,479,6
12394,4042,373,4
12395,1762,603,7
12396,2400,441,4
12397,983,277,1
12398,3215,582,5
12399,3065,766,1
12400,2242,54,10
12401,145,820,10
12402,1924,943,5
12403,4135,723,4
12404,4403,582,8
12405,4232,826,10
12406,3224,119,6
12407,3908,579,2
12408,516,29,3
12409,2557,821,1
12410,4114,937,3
12411,4064,170,10
12412,1554,102,6
12413,4827,307,3
12414,4491,91,9
12415,2028,463,4
12416,512,270,1
12417,3557,156,6
12418,167,167,8
12419,4451,687,3
12420,2765,913,9
12421,3963,813,3
12422,737,408,3
12423,3517,487,7
12424,2014,331,7
12425,1948,629,9
12426,617,274,9
12427,3820,829,9
12428,171,43,5
12429,1372,991,5
12430,1685,283,4
12431,1372,771,6
12432,1537,492,1
12433,2000,767,1
12434,1690,401,7
12435,401,359,7
12436,2674,627,10
12437,1701,443,8
12438,1616,552,3
12439,1748,315,8
12440,4649,891,1
12441,1791,698,3
12442,2809,814,10
12443,1361,686,3
12444,489,936,6
12445,2954,69,4
12446,4998,126,9
12447,3742,951,7
12448,2668,509,1
12449,1293,783,5
12450,512,88,4
12451,1615,476,6
12452,4681,640,4
12453,3061,691,9
12454,1066,96,9
12455,1617,487,3
12456,470,954,4
12457,4321,587,5
12458,4128,353,4
12459,4593,883,4
12460,3215,73,5
12461,3552,64,10
12462,3466,54,7
12463,4630,255,7
12464,690,919,8
12465,1761,577,6
12466,2345,697,8
12467,258,29,3
12468,1354,454,8
12469,998,907,1
12470,571,201,3
12471,2754,340,8
12472,3909,560,2
12473,368,129,1
12474,3625,791,7
12475,521,124,2
12476,4532,16,8
12477,1391,383,4
12478,4889,193,1
12479,1479,467,9
12480,812,431,8
12481,4733,96,1
12482,4937,580,6
12483,4705,164,1
12484,1262,566,7
12485,2594,424,2
12486,1350,254,10
12487,3566,860,7
12488,603,176,5
12489,624,350,6
12490,1109,735,8
12491,4025,982,4
12492,3365,23,10
12493,4246,609,4
12494,4592,518,5
12495,4764,513,2
12496,1234,347,6
12497,4491,391,10
12498,4439,681,10
12499,123,101,9
12500,149,631,4
12501,2774,650,10
12502,2171,536,6
12503,3197,646,2
12504,1080,933,8
12505,2590,478,8
12506,3348,912,1
12507,679,184,1
12508,4980,240,4
12509,3087,528,5
12510,2475,293,10
12511,3094,501,7
12512,4318,278,10
12513,249,920,5
12514,2185,572,1
12515,6,413,2
12516,1368,433,5
12517,4857,594,2
12518,1710,619,9
12519,4623,533,5
12520,2883,624,10
12521,835,633,1
12522,835,753,2
12523,645,429,10
12524,423,744,6
12525,3706,707,3
12526,4991,122,1
12527,1688,334,9
12528,1844,26,3
12529,4606,826,3
12530,2294,830,5
12531,1145,556,1
12532,3574,241,9
12533,521,491,4
12534,828,121,4
12535,4286,720,1
12536,2682,102,9
12537,2674,273,7
12538,296,77,9
12539,3861,98,10
12540,4992,339,5
12541,2567,630,4
12542,4095,68,8
12543,3533,563,4
12544,925,117,7
12545,3450,260,1
12546,1493,772,1
12547,2019,758,7
12548,4663,584,4
12549,1126,234,4
12550,3406,752,7
12551,3979,943,6
12552,1874,11,3
12553,1725,805,10
12554,4988,176,8
12555,4319,869,9
12556,4010,377,9
12557,2713,890,8
12558,456,69,5
12559,163,767,6
12560,3036,991,3
12561,2836,227,8
12562,1597,350,9
12563,3047,84,4
12564,1422,932,8
12565,320,648,7
12566,4688,560,1
12567,3503,940,9
12568,4149,473,4
12569,4705,199,6
12570,2029,230,2
12571,3018,262,8
12572,721,825,3
12573,2907,357,9
12574,3038,399,3
12575,2795,5,7
12576,4734,849,3
12577,1949,785,8
12578,1130,970,1
12579,603,923,3
12580,4902,240,4
12581,4740,28,10
12582,4206,488,8
12583,2175,540,5
12584,3375,530,8
12585,4332,27,6
12586,1871,87,8
12587,2158,386,4
12588,2793,570,5
12589,3895,146,2
12590,2823,172,2
12591,2185,173,9
12592,4644,398,1
12593,2370,648,7
12594,2443,31,7
12595,4143,161,9
12596,4301,617,4
12597,4036,818,9
12598,3068,611,7
12599,4400,162,2
12600,393,193,6
12601,132,657,5
12602,586,86,4
12603,2439,763,6
12604,3643,999,1
12605,3280,307,10
12606,2650,864,7
12607,4786,880,4
12608,1683,2,3
12609,2801,762,1
12610,1074,277,4
12611,2532,127,7
12612,13,689,5
12613,3962,624,4
12614,2929,534,8
12615,1494,335,5
12616,2170,930,1
12617,2026,533,10
12618,1877,711,5
12619,4254,303,4
12620,4277,292,7
12621,1715,696,8
12622,3433,330,7
12623,1142,329,1
12624,2610,267,10
12625,102,631,1
12626,4673,574,9
12627,4127,504,10
12628,61,609,5
12629,2559,208,2
12630,817,879,8
12631,2340,686,9
12632,4476,826,2
12633,4758,883,3
12634,4877,87,6
12635,4108,9,6
12636,3490,851,6
12637,4285,906,3
12638,2966,211,1
12639,49,410,5
12640,1649,306,6
12641,2258,824,10
12642,1025,197,1
12643,306,884,4
12644,549,576,8
12645,3834,258,3
12646,2190,326,9
12647,4938,368,7
12648,1821,828,1
12649,3437,802,1
12650,1313,104,1
12651,616,21,5
12652,4413,814,7
12653,3442,778,6
12654,3179,192,9
12655,1632,55,10
12656,4170,947,4
12657,2475,127,4
12658,3150,79,10
12659,2575,10,5
12660,3402,559,9
12661,2521,45,1
12662,196,148,10
12663,2343,704,10
12664,2314,632,9
12665,215,507,10
12666,2680,902,2
12667,2548,878,3
12668,2872,898,10
12669,884,374,6
12670,846,252,3
12671,4727,887,2
12672,885,863,8
12673,936,987,8
12674,1374,665,6
12675,892,659,3
12676,98,629,2
12677,2747,704,9
12678,3187,271,10
12679,4150,617,6
12680,2350,998,3
12681,2744,9,6
12682,4348,31,8
12683,2659,779,2
12684,2856,322,7
12685,4599,539,2
12686,87,706,10
12687,280,456,8
12688,2272,9,2
12689,2476,550,8
12690,776,818,7
12691,1011,579,3
12692,4813,931,6
12693,1305,1000,10
12694,4865,101,4
12695,1984,548,2
12696,1550,706,9
12697,3511,263,8
12698,1025,583,10
12699,1826,821,6
12700,2007,41,3
12701,3010,429,10
12702,52,668,3
12703,2185,700,4
12704,4652,953,6
12705,4970,874,10
12706,2380,508,5
12707,1104,718,4
12708,3072,382,5
12709,1811,995,3
12710,3747,872,4
12711,3848,578,4
12712,1943,561,7
12713,3958,42,7
12714,1496,400,1
12715,340,863,7
12716,1237,448,10
12717,658,975,5
12718,3065,834,1
12719,2786,115,2
12720,4472,120,8
12721,1410,547,1
12722,4696,712,10
12723,1236,31,1
12724,3953,516,3
12725,3648,401,10
12726,575,883,4
12727,2974,745,2
12728,3840,609,10
12729,2043,83,5
12730,3764,234,8
12731,937,131,6
12732,3786,184,4
12733,3214,198,4
12734,3001,84,8
12735,2904,798,2
12736,512,264,7
12737,2329,143,7
12738,1423,72,6
12739,4476,844,5
12740,4060,472,7
12741,1405,423,8
12742,3075,372,10
12743,842,521,5
12744,3076,27,9
12745,2294,922,4
12746,1171,344,6
12747,223,678,4
12748,3794,82,10
12749,139,518,2
12750,2476,805,7
12751,2906,640,5
12752,760,386,4
12753,718,189,5
12754,61,796,8
12755,1286,445,10
12756,2393,648,4
12757,3296,85,6
12758,700,177,9
12759,1301,25,9
12760,3349,603,4
12761,2868,13,2
12762,977,113,1
12763,4213,249,3
12764,2136,84,1
12765,2689,618,1
12766,3925,491,8
12767,3370,263,2
12768,418,376,9
12769,3074,609,9
12770,1138,231,7
12771,4261,238,8
12772,898,244,10
12773,459,851,4
12774,2518,863,2
12775,1045,892,4
12776,2018,925,6
12777,1049,984,4
12778,1990,872,6
12779,1088,435,8
12780,3499,502,9
12781,4699,105,1
12782,2796,536,8
12783,2693,13,9
12784,4337,95,8
12785,612,746,6
12786,3161,346,9
12787,2842,695,8
12788,409,19,8
12789,3948,328,7
12790,165,231,5
12791,701,211,1
12792,3233,11,1
12793,2007,523,1
12794,2812,46,1
12795,643,148,3
12796,328,890,2
12797,582,183,4
12798,3370,923,3
12799,3459,513,1
12800,3718,75,9
12801,2579,335,5
12802,2913,48,7
12803,1692,178,9
12804,2156,672,7
12805,2202,849,2
12806,4299,184,10
12807,2955,774,4
12808,2069,661,10
12809,1916,229,10
12810,457,88,10
12811,1100,437,10
12812,2819,483,8
12813,947,388,9
12814,3292,611,5
12815,808,622,3
12816,3862,98,3
12817,2448,861,9
12818,4111,486,6
12819,582,475,2
12820,3749,731,3
12821,1555,578,5
12822,4513,219,10
12823,3643,572,3
12824,1774,703,6
12825,501,345,10
12826,4210,838,7
12827,805,883,10
12828,871,891,3
12829,2193,537,6
12830,1040,650,9
12831,1283,863,4
12832,2049,155,9
12833,1885,729,9
12834,3789,732,4
12835,668,935,1
12836,4117,989,8
12837,654,50,1
12838,3609,309,3
12839,3588,475,10
12840,949,536,5
12841,4953,645,2
12842,799,537,5
12843,2844,567,3
12844,3639,638,10
12845,939,724,9
12846,3692,240,8
12847,3308,490,10
12848,4117,517,7
12849,1977,926,2
12850,4671,106,9
12851,1456,734,5
12852,215,693,9
12853,2741,959,7
12854,2025,124,2
12855,3959,586,3
12856,565,271,4
12857,2081,258,2
12858,442,543,8
12859,3151,892,3
12860,2159,549,7
12861,3982,894,7
12862,98,542,8
12863,4995,904,6
12864,4325,649,8
12865,2153,970,10
12866,480,533,1
12867,3614,780,9
12868,4329,631,3
12869,2625,408,8
12870,3854,573,8
12871,2379,913,1
12872,2299,244,8
12873,1101,713,7
12874,4689,38,9
12875,3715,879,5
12876,2352,840,8
12877,2041,562,3
12878,4946,321,1
12879,3702,390,10
12880,2315,303,7
12881,2331,356,6
12882,804,121,4
12883,2535,893,5
12884,466,663,1
12885,4224,167,5
12886,1963,966,6
12887,67,976,3
12888,4946,442,10
12889,4674,234,2
12890,4751,713,2
12891,4199,791,7
12892,707,157,6
12893,4696,121,2
12894,4453,101,1
12895,4726,757,2
12896,1773,837,1
12897,2164,27,8
12898,1681,758,7
12899,2872,628,5
12900,902,199,2
12901,2257,932,10
12902,439,462,10
12903,250,328,5
12904,1953,62,4
12905,3867,544,4
12906,660,475,7
12907,3634,312,7
12908,135,370,2
12909,276,364,5
12910,4298,550,5
12911,3751,176,5
12912,845,329,4
12913,4504,97,7
12914,3494,465,7
12915,1253,474,4
12916,20,485,7
12917,3986,279,9
12918,2271,760,2
12919,163,518,4
12920,832,774,9
12921,3511,568,10
12922,4484,850,6
12923,3108,248,10
12924,2569,944,2
12925,4708,538,4
12926,659,292,9
12927,566,954,6
12928,4563,504,3
12929,4860,607,1
12930,4515,547,6
12931,3218,255,4
12932,2062,842,10
12933,3064,2,7
12934,1108,952,2
12935,4543,76,10
12936,4493,784,2
12937,4760,701,2
12938,2270,551,10
12939,1145,194,3
12940,3655,745,7
12941,1576,531,1
12942,1326,37,5
12943,2434,82,4
12944,1432,684,9
12945,3950,914,7
12946,2356,551,7
12947,524,661,4
12948,4232,523,10
12949,1557,265,1
12950,1943,366,10
12951,2429,484,1
12952,121,706,8
12953,4503,398,2
12954,4287,910,9
12955,4854,107,6
12956,824,324,5
12957,322,861,5
12958,3312,844,4
12959,4724,485,2
12960,4906,40,10
12961,2905,534,10
12962,2627,277,3
12963,2653,350,8
12964,2966,668,8
12965,2845,223,10
12966,344,194,9
12967,2470,354,7
12968,2272,213,10
12969,3774,3,7
12970,3342,11,4
12971,4655,536,2
12972,328,259,10
12973,1297,441,3
12974,2294,496,1
12975,191,693,9
12976,1812,54,7
12977,826,938,1
12978,4481,158,9
12979,1414,977,8
12980,3508,223,2
12981,3986,235,6
12982,2402,219,1
12983,351,411,2
12984,2873,805,9
12985,3182,656,10
12986,4421,710,6
12987,1944,585,4
12988,4241,811,7
12989,2383,338,9
12990,4331,710,1
12991,4721,884,1
12992,917,626,4
12993,4350,705,2
12994,3171,393,7
12995,1019,48,4
12996,2563,246,7
12997,1431,292,10
12998,2811,505,8
12999,3546,658,4
13000,1434,606,7
