invoice_item_id,invoice_id,product_id,quantity
23322,4541,986,4
23323,2751,146,5
23324,3677,302,1
23325,4692,415,1
23326,1645,325,5
23327,973,879,6
23328,2509,900,2
23329,89,17,8
23330,1694,129,7
23331,3282,477,10
23332,4784,422,2
23333,2602,843,6
23334,1604,984,5
23335,2144,640,9
23336,2240,212,5
23337,3027,897,5
23338,3453,359,6
23339,2421,951,10
23340,1865,434,6
23341,990,708,1
23342,3703,748,8
23343,1305,372,5
23344,1432,107,1
23345,3276,637,10
23346,2892,25,7
23347,831,241,3
23348,850,626,1
23349,215,507,3
23350,396,909,10
23351,3157,35,2
23352,2882,788,1
23353,61,226,8
23354,4814,392,6
23355,1463,693,7
23356,549,225,5
23357,291,853,6
23358,3728,537,10
23359,3667,191,9
23360,1611,550,7
23361,1773,817,5
23362,2912,48,7
23363,2363,994,2
23364,4875,115,4
23365,870,929,5
23366,1137,85,1
23367,1943,585,9
23368,1110,930,5
23369,2693,228,8
23370,2471,1000,10
23371,3145,123,9
23372,2904,437,9
23373,1269,496,8
23374,3251,998,7
23375,2776,560,2
23376,4495,315,8
23377,3839,193,8
23378,3952,128,3
23379,2814,608,5
23380,4034,632,1
23381,437,30,4
23382,295,728,9
23383,4189,139,10
23384,3904,135,8
23385,1647,265,1
23386,4777,225,4
23387,3493,246,8
23388,890,777,4
23389,225,916,8
23390,1554,732,3
23391,2143,232,4
23392,824,700,9
23393,4911,161,10
23394,4851,545,1
23395,4355,309,9
23396,2134,729,9
23397,2836,496,5
23398,693,624,9
23399,3626,78,9
23400,1940,400,8
23401,3222,550,6
23402,260,219,3
23403,612,127,7
23404,3299,912,5
23405,4163,439,8
23406,3409,985,3
23407,842,737,10
23408,1884,766,8
23409,4030,724,8
23410,2753,150,10
23411,711,275,1
23412,3012,664,5
23413,3823,554,9
23414,2211,468,5
23415,3426,125,2
23416,3088,146,3
23417,1409,743,3
23418,2130,376,4
23419,2462,705,8
23420,2603,953,5
23421,2579,158,8
23422,814,247,7
23423,177,991,1
23424,591,453,6
23425,1292,9,1
23426,557,2,5
23427,1643,216,4
23428,52,207,9
23429,859,652,8
23430,322,633,8
23431,4018,251,10
23432,4193,78,5
23433,4247,848,9
23434,829,889,8
23435,3293,986,3
23436,2443,664,1
23437,4119,988,7
23438,4886,239,7
23439,1016,175,7
23440,408,806,7
23441,2091,181,9
23442,3129,757,10
23443,1979,665,5
23444,2384,444,9
23445,2953,475,2
23446,1776,452,10
23447,2856,2,4
23448,1183,510,4
23449,2731,854,7
23450,647,456,8
23451,997,738,9
23452,99,385,10
23453,1759,934,9
23454,3636,292,6
23455,1195,807,9
23456,4933,807,3
23457,4855,922,10
23458,445,963,8
23459,351,419,1
23460,1200,469,1
23461,2517,433,5
23462,3821,485,9
23463,574,305,1
23464,71,669,3
23465,3264,73,10
23466,4540,538,4
23467,1995,655,8
23468,3132,959,10
23469,1098,353,7
23470,1024,353,9
23471,2586,539,4
23472,2358,96,3
23473,4770,400,10
23474,1337,23,6
23475,704,762,3
23476,4683,855,6
23477,106,121,3
23478,4623,483,9
23479,2175,47,3
23480,4392,221,1
23481,1711,304,5
23482,656,211,6
23483,194,662,3
23484,3942,40,9
23485,328,842,7
23486,3029,538,9
23487,3594,64,9
23488,1308,56,7
23489,3142,464,9
23490,2527,45,4
23491,4382,415,9
23492,3516,125,1
23493,3905,529,7
23494,3690,7,4
23495,2946,679,9
23496,2140,309,4
23497,2741,865,7
23498,39,95,6
23499,3150,989,2
23500,966,102,5
23501,2266,9,6
23502,880,697,8
23503,2977,484,6
23504,2605,65,7
23505,1519,791,2
23506,1212,519,3
23507,3624,127,3
23508,4092,706,1
23509,3316,921,9
23510,3751,337,3
23511,996,749,8
23512,2839,685,8
23513,232,229,8
23514,716,126,1
23515,3426,935,2
23516,924,51,8
23517,3428,561,8
23518,2029,977,1
23519,2432,611,3
23520,2360,6,3
23521,1053,902,5
23522,3159,700,4
23523,4396,845,6
23524,2153,671,4
23525,4262,540,7
23526,2430,216,5
23527,4624,771,6
23528,3237,295,6
23529,699,329,5
23530,4060,148,7
23531,943,327,3
23532,4401,504,3
23533,4231,155,2
23534,3106,777,2
23535,4777,272,10
23536,2853,697,10
23537,184,200,3
23538,4641,663,1
23539,1108,540,6
23540,1359,178,6
23541,4921,658,7
23542,1160,880,2
23543,3743,601,2
23544,2460,793,2
23545,798,750,10
23546,2235,801,3
23547,4006,957,8
23548,41,61,8
23549,838,616,5
23550,701,134,5
23551,1893,493,9
23552,975,55,5
23553,2206,366,5
23554,3686,974,5
23555,177,750,2
23556,4416,953,4
23557,2228,534,6
23558,4338,364,9
23559,2698,796,5
23560,1409,962,8
23561,3785,890,8
23562,4100,641,2
23563,4386,993,1
23564,99,305,1
23565,1471,398,4
23566,3920,597,8
23567,1612,825,4
23568,2200,493,5
23569,1236,56,2
23570,305,509,3
23571,1269,686,2
23572,4998,358,5
23573,3081,565,2
23574,4972,456,7
23575,3539,109,4
23576,4741,638,2
23577,4118,403,4
23578,145,72,6
23579,4583,872,4
23580,4060,820,1
23581,4059,473,3
23582,4921,853,3
23583,1084,412,3
23584,620,374,1
23585,1213,390,1
23586,151,919,7
23587,849,310,5
23588,4319,433,5
23589,3312,610,2
23590,1759,855,10
23591,2625,52,1
23592,3123,874,3
23593,4211,79,2
23594,1243,573,10
23595,65,852,8
23596,2790,562,3
23597,3505,987,6
23598,4070,204,5
23599,4284,262,9
23600,2725,862,7
23601,4756,965,1
23602,63,325,5
23603,412,428,2
23604,2394,923,5
23605,1885,888,5
23606,3893,178,7
23607,714,603,8
23608,2519,720,3
23609,1055,613,10
23610,2948,432,3
23611,4395,461,8
23612,2743,841,4
23613,505,716,7
23614,2446,849,4
23615,90,385,7
23616,36,283,7
23617,4145,24,3
23618,156,158,6
23619,3345,980,7
23620,4595,969,2
23621,505,377,10
23622,3978,167,7
23623,3491,216,7
23624,4803,14,2
23625,1865,899,9
23626,671,295,3
23627,2373,502,6
23628,1279,535,5
23629,1503,953,3
23630,4575,792,4
23631,2216,79,2
23632,4481,69,10
23633,772,790,10
23634,1372,70,9
23635,4433,996,10
23636,252,747,10
23637,84,102,5
23638,3053,630,3
23639,2746,496,7
23640,3793,461,9
23641,510,936,6
23642,2610,37,10
23643,2788,569,10
23644,478,266,10
23645,3995,187,7
23646,2451,135,2
23647,4254,640,5
23648,4285,300,4
23649,3202,34,2
23650,2341,916,4
23651,1039,211,10
23652,1903,28,10
23653,2410,993,10
23654,3760,757,7
23655,4270,581,9
23656,481,353,2
23657,174,105,9
23658,1015,877,1
23659,70,18,9
23660,2511,753,6
23661,1502,101,1
23662,1089,352,6
23663,2879,737,3
23664,3331,226,4
23665,2231,385,4
23666,1672,262,3
23667,4489,58,9
23668,1434,819,8
23669,4213,966,7
23670,2127,18,5
23671,2682,495,9
23672,3331,599,10
23673,2571,128,5
23674,4763,784,2
23675,3280,551,10
23676,1233,725,4
23677,450,177,4
23678,4836,943,2
23679,4692,232,6
23680,3759,146,1
23681,763,921,9
23682,2729,128,7
23683,4269,339,1
23684,3784,603,10
23685,2490,692,7
23686,2746,403,9
23687,2626,554,4
23688,3431,132,10
23689,2267,2,9
23690,4647,275,9
23691,3046,614,7
23692,902,487,6
23693,3736,831,3
23694,1128,367,10
23695,2650,408,1
23696,3148,968,10
23697,4872,162,7
23698,3687,380,1
23699,2083,886,6
23700,3732,605,1
23701,563,155,9
23702,1062,163,7
23703,4122,570,10
23704,2922,809,5
23705,1017,110,1
23706,4154,726,10
23707,3207,270,5
23708,3184,457,10
23709,1657,132,2
23710,4453,221,1
23711,376,33,8
23712,777,722,5
23713,1498,769,9
23714,269,312,2
23715,469,360,9
23716,2359,553,7
23717,2453,326,10
23718,4808,103,5
23719,4795,442,3
23720,2403,808,1
23721,1881,509,1
23722,2234,864,6
23723,3014,918,3
23724,1759,518,6
23725,2600,618,4
23726,4484,547,9
23727,2742,999,4
23728,3342,985,3
23729,270,336,3
23730,4413,112,5
23731,2395,665,4
23732,4121,352,4
23733,4698,340,9
23734,4238,348,2
23735,3899,5,9
23736,2094,550,1
23737,3696,851,3
23738,484,553,5
23739,53,804,4
23740,4933,135,7
23741,3968,819,9
23742,2518,39,2
23743,4264,87,7
23744,1289,867,4
23745,2336,380,7
23746,4399,946,6
23747,3523,274,7
23748,4698,256,5
23749,4299,703,7
23750,3445,59,3
23751,745,966,9
23752,576,468,6
23753,1002,407,5
23754,4315,232,5
23755,222,987,1
23756,2476,362,1
23757,1023,860,6
23758,2202,169,4
23759,2746,349,10
23760,2614,522,6
23761,4716,401,5
23762,1376,527,5
23763,522,189,10
23764,1580,436,2
23765,3765,75,9
23766,4187,103,6
23767,4243,294,4
23768,4170,779,9
23769,1456,194,10
23770,520,721,1
23771,3508,381,10
23772,2824,973,1
23773,2880,522,7
23774,131,550,7
23775,1021,223,2
23776,3590,186,6
23777,1401,715,1
23778,4805,705,10
23779,216,275,2
23780,4377,864,7
23781,2901,335,5
23782,990,301,6
23783,4055,524,10
23784,2159,15,2
23785,3893,32,1
23786,3673,230,4
23787,837,123,5
23788,3853,265,5
23789,918,728,7
23790,1937,473,1
23791,3738,262,7
23792,4585,49,5
23793,3801,988,6
23794,2243,853,5
23795,2541,595,4
23796,4160,757,9
23797,4692,179,2
23798,2227,327,1
23799,3068,163,10
23800,2283,924,2
23801,571,275,6
23802,4956,9,5
23803,2738,144,2
23804,248,669,9
23805,4938,101,9
23806,595,493,6
23807,2797,924,10
23808,635,163,3
23809,3908,722,8
23810,2722,298,6
23811,1044,979,1
23812,3291,839,3
23813,634,313,6
23814,4368,47,3
23815,99,634,2
23816,1138,50,5
23817,2016,921,10
23818,47,771,8
23819,1807,784,7
23820,486,813,6
23821,4343,213,8
23822,4059,413,8
23823,1489,728,5
23824,1396,562,1
23825,2924,671,3
23826,4750,570,3
23827,4624,754,5
23828,2143,464,2
23829,2434,133,6
23830,4190,577,7
23831,1756,816,8
23832,3552,880,7
23833,3481,66,3
23834,1756,722,3
23835,3704,419,5
23836,1727,784,8
23837,2255,507,4
23838,2318,379,10
23839,1472,818,7
23840,1153,156,2
23841,1018,873,10
23842,1380,3,1
23843,4868,784,4
23844,2723,183,6
23845,3615,485,4
23846,4324,563,2
23847,3630,901,5
23848,821,750,8
23849,1408,733,6
23850,1836,265,2
23851,1552,874,1
23852,964,749,2
23853,2639,304,6
23854,4828,187,3
23855,1746,666,9
23856,3967,106,6
23857,3194,172,10
23858,1782,709,9
23859,4545,53,2
23860,2461,259,7
23861,1866,587,1
23862,3061,800,10
23863,1946,971,2
23864,1194,323,7
23865,2522,783,2
23866,196,224,10
23867,4329,849,5
23868,1498,478,7
23869,4047,247,2
23870,583,60,4
23871,658,372,1
23872,901,959,1
23873,3216,339,7
23874,4027,753,4
23875,1302,89,9
23876,643,682,7
23877,3817,424,8
23878,4652,497,7
23879,210,226,8
23880,2826,984,9
23881,3112,324,6
23882,1012,568,4
23883,4563,781,10
23884,1874,450,5
23885,4478,642,1
23886,340,745,9
23887,2409,177,10
23888,2240,140,10
23889,4986,84,6
23890,1124,696,7
23891,2152,149,7
23892,3126,220,6
23893,4495,916,1
23894,3275,576,7
23895,1728,372,7
23896,4129,55,9
23897,3837,921,8
23898,1145,273,4
23899,256,604,9
23900,4124,76,5
23901,198,741,2
23902,1691,40,7
23903,1863,98,4
23904,4026,343,9
23905,1460,517,9
23906,4893,263,4
23907,3882,248,10
23908,1979,467,7
23909,3296,229,9
23910,670,54,10
23911,4305,667,7
23912,44,164,6
23913,2348,976,9
23914,1805,215,6
23915,2003,476,7
23916,1507,788,4
23917,4310,458,6
23918,3337,124,4
23919,1756,118,6
23920,2203,694,3
23921,3842,329,1
23922,2961,10,9
23923,1815,956,4
23924,837,695,5
23925,2574,260,1
23926,3393,318,6
23927,3883,954,4
23928,50,837,7
23929,2752,442,2
23930,151,662,8
23931,5000,37,10
23932,2054,36,9
23933,3872,147,1
23934,433,662,1
23935,864,590,3
23936,3159,845,6
23937,4785,789,1
23938,3069,185,6
23939,3082,916,4
23940,1828,609,4
23941,1507,550,6
23942,3922,235,3
23943,583,310,7
23944,2245,915,3
23945,3402,656,8
23946,1598,310,4
23947,912,443,6
23948,827,155,1
23949,3698,1000,4
23950,428,343,2
23951,2831,206,4
23952,3660,242,10
23953,4145,704,3
23954,4050,970,10
23955,2968,307,1
23956,754,408,10
23957,3107,420,6
23958,4707,930,7
23959,359,132,7
23960,3358,443,9
23961,4553,44,6
23962,1216,119,9
23963,4838,352,8
23964,814,357,3
23965,2786,130,5
23966,2903,239,2
23967,2484,27,1
23968,1029,545,10
23969,3536,82,6
23970,1224,594,10
23971,273,797,2
23972,4076,224,3
23973,1110,341,5
23974,2869,849,7
23975,158,846,6
23976,1953,85,2
23977,210,1,5
23978,4055,630,4
23979,3282,163,10
23980,24,748,7
23981,2231,659,9
23982,3039,346,9
23983,2212,645,6
23984,1676,694,8
23985,804,123,1
23986,2177,992,3
23987,1514,620,9
23988,1684,211,7
23989,288,663,2
23990,1981,796,3
23991,1202,319,6
23992,3535,258,6
23993,1021,221,4
23994,1478,224,8
23995,2906,684,2
23996,4981,239,8
23997,4888,57,4
23998,822,869,2
23999,2078,611,8
24000,3331,156,8
