invoice_item_id,invoice_id,product_id,quantity
4232,2372,672,6
4233,4735,320,3
4234,2915,732,6
4235,4347,832,3
4236,3244,626,1
4237,2800,104,3
4238,968,931,8
4239,2272,49,6
4240,4652,284,3
4241,2917,713,1
4242,150,21,5
4243,262,26,3
4244,4509,33,5
4245,318,354,5
4246,2432,187,1
4247,725,845,8
4248,3152,597,7
4249,1498,749,3
4250,1378,455,2
4251,379,273,7
4252,341,462,6
4253,262,316,6
4254,4743,363,6
4255,986,833,1
4256,773,295,8
4257,3792,120,6
4258,3312,283,8
4259,2791,604,10
4260,432,575,5
4261,4220,810,2
4262,729,291,7
4263,3915,315,10
4264,290,694,2
4265,4276,48,5
4266,3492,703,1
4267,3903,265,2
4268,2612,665,7
4269,698,897,5
4270,2272,32,7
4271,1326,239,2
4272,1229,146,9
4273,2348,568,2
4274,4983,976,4
4275,3030,713,3
4276,2783,411,9
4277,1614,697,1
4278,1733,386,7
4279,3982,885,5
4280,4168,621,3
4281,3227,507,8
4282,4101,873,8
4283,2832,176,5
4284,3884,612,2
4285,1017,719,7
4286,2136,877,3
4287,232,223,3
4288,1525,411,2
4289,2779,949,2
4290,2110,193,9
4291,547,847,6
4292,1698,539,2
4293,1029,831,7
4294,4508,284,7
4295,3075,842,9
4296,790,992,2
4297,1731,555,8
4298,4894,56,9
4299,51,16,3
4300,2888,521,4
4301,1966,70,4
4302,2734,471,8
4303,4127,280,8
4304,4832,34,10
4305,4371,563,2
4306,1099,309,3
4307,3133,541,7
4308,4860,875,9
4309,1154,707,2
4310,2610,428,5
4311,1820,52,2
4312,264,507,8
4313,1518,275,5
4314,85,64,7
4315,3030,519,8
4316,1880,812,6
4317,2498,915,6
4318,1629,915,8
4319,2098,691,3
4320,3769,772,7
4321,2238,953,5
4322,127,466,8
4323,654,25,3
4324,362,597,10
4325,3408,519,4
4326,4582,772,7
4327,34,62,4
4328,3350,63,9
4329,343,801,4
4330,4771,171,10
4331,911,814,8
4332,3353,580,3
4333,2451,527,6
4334,4109,953,4
4335,4382,614,6
4336,4195,710,10
4337,877,679,7
4338,872,189,6
4339,684,941,10
4340,2512,646,10
4341,346,711,10
4342,2713,526,10
4343,2118,129,10
4344,1995,15,1
4345,2829,935,4
4346,2372,612,3
4347,3941,429,7
4348,573,998,5
4349,3137,19,4
4350,787,458,4
4351,2505,696,6
4352,781,872,8
4353,2204,102,2
4354,1320,204,4
4355,725,781,2
4356,589,121,6
4357,4577,91,2
4358,4129,637,9
4359,1978,731,10
4360,4755,616,1
4361,751,335,2
4362,3890,322,10
4363,1525,943,3
4364,4678,481,8
4365,1990,255,8
4366,1532,344,9
4367,79,728,3
4368,869,58,2
4369,2374,130,9
4370,4843,347,2
4371,754,833,7
4372,2175,922,5
4373,2589,944,1
4374,2631,363,3
4375,790,555,8
4376,3878,882,5
4377,4260,694,4
4378,4462,840,2
4379,350,367,3
4380,3078,717,2
4381,269,304,2
4382,2021,329,4
4383,2750,613,9
4384,1449,484,4
4385,2601,554,10
4386,3120,904,8
4387,3392,789,4
4388,620,518,8
4389,358,733,8
4390,2786,733,6
4391,2476,590,5
4392,1976,751,7
4393,170,54,2
4394,599,40,7
4395,1445,100,10
4396,4201,706,8
4397,183,274,3
4398,2301,993,1
4399,4586,178,2
4400,1843,827,2
4401,1788,514,4
4402,1865,573,9
4403,3379,232,9
4404,4633,650,1
4405,113,564,3
4406,4858,77,8
4407,3241,322,5
4408,61,622,9
4409,203,904,7
4410,4193,111,6
4411,3766,450,8
4412,213,614,9
4413,3962,57,9
4414,1202,695,6
4415,585,28,6
4416,735,901,9
4417,2822,294,7
4418,444,321,5
4419,3788,322,2
4420,1739,398,2
4421,1864,596,2
4422,3538,909,6
4423,244,137,5
4424,466,663,9
4425,1171,31,7
4426,4409,876,5
4427,1327,129,2
4428,1766,877,1
4429,3227,592,2
4430,760,520,3
4431,3407,382,10
4432,1535,880,6
4433,4172,881,6
4434,3034,617,4
4435,2580,204,3
4436,2004,685,5
4437,898,300,10
4438,1978,402,9
4439,2525,205,8
4440,1071,896,8
4441,104,362,10
4442,3121,920,4
4443,3538,60,7
4444,4936,563,1
4445,3108,692,4
4446,402,752,5
4447,2910,421,7
4448,3991,375,10
4449,2328,419,7
4450,136,491,4
4451,3014,305,7
4452,3713,667,6
4453,1371,639,1
4454,2966,787,3
4455,2368,136,3
4456,3594,336,9
4457,2096,515,1
4458,3084,829,3
4459,2110,579,1
4460,2232,505,8
4461,3867,523,5
4462,2163,137,5
4463,2167,277,6
4464,3205,33,5
4465,92,608,5
4466,4649,565,4
4467,2666,624,4
4468,1494,608,10
4469,1081,464,5
4470,65,941,1
4471,4786,64,3
4472,1650,922,2
4473,2825,640,1
4474,4122,718,7
4475,372,378,5
4476,4533,531,9
4477,2323,876,10
4478,2828,999,2
4479,4927,969,1
4480,1633,923,8
4481,860,685,7
4482,573,606,7
4483,3011,572,7
4484,2480,63,7
4485,3061,632,9
4486,4788,741,3
4487,1675,125,7
4488,138,842,6
4489,2402,493,10
4490,3263,436,5
4491,4624,249,4
4492,3581,141,5
4493,4673,227,4
4494,1619,114,4
4495,1667,993,8
4496,2220,64,2
4497,876,728,5
4498,3933,397,9
4499,2936,843,3
4500,3005,542,6
4501,3065,158,1
4502,662,721,10
4503,4169,760,6
4504,4548,686,10
4505,1156,284,10
4506,3862,746,6
4507,1283,747,5
4508,289,980,7
4509,25,962,7
4510,2731,690,10
4511,1628,715,1
4512,39,42,10
4513,3826,287,9
4514,2093,584,1
4515,922,47,3
4516,4149,893,7
4517,2475,691,9
4518,882,355,8
4519,4861,393,3
4520,425,433,6
4521,2422,741,3
4522,3772,330,6
4523,976,551,8
4524,2330,844,10
4525,1864,909,6
4526,2519,576,2
4527,946,413,9
4528,4335,368,6
4529,956,849,1
4530,3692,741,10
4531,1681,92,1
4532,4921,30,1
4533,1970,255,2
4534,289,206,7
4535,3014,438,9
4536,2437,654,10
4537,2572,364,2
4538,3737,832,3
4539,494,926,2
4540,436,644,7
4541,4909,906,9
4542,3400,144,2
4543,218,579,9
4544,1748,272,7
4545,1926,737,1
4546,1584,395,7
4547,337,246,7
4548,38,619,6
4549,3642,996,6
4550,4517,29,8
4551,1210,574,10
4552,4194,896,2
4553,166,785,10
4554,1090,963,8
4555,4112,370,1
4556,1982,557,2
4557,4347,691,6
4558,2026,933,6
4559,1573,769,4
4560,4261,125,4
4561,4982,310,8
4562,2110,714,3
4563,4044,122,2
4564,598,206,4
4565,4805,142,8
4566,3960,316,2
4567,1249,836,2
4568,2640,597,10
4569,4148,171,8
4570,2602,127,2
4571,1348,260,2
4572,2582,379,1
4573,4877,291,8
4574,461,772,4
4575,776,721,6
4576,3693,834,6
4577,1874,595,1
4578,1868,116,1
4579,3451,931,2
4580,183,161,2
4581,4754,210,10
4582,3221,720,8
4583,4287,718,2
4584,3741,907,7
4585,551,548,4
4586,4734,461,5
4587,1114,320,6
4588,4921,540,6
4589,2122,828,2
4590,476,439,3
4591,532,644,1
4592,3415,78,1
4593,2437,552,5
4594,4218,236,8
4595,354,713,6
4596,2164,311,9
4597,3481,449,3
4598,4465,611,1
4599,3862,84,7
4600,535,269,1
4601,4305,861,7
4602,4125,532,10
4603,3485,745,10
4604,146,498,9
4605,2270,486,3
4606,2741,953,7
4607,985,897,9
4608,3579,417,5
4609,3984,468,1
4610,2655,812,2
4611,4993,131,4
4612,2170,393,3
4613,663,845,8
4614,4028,269,7
4615,2959,233,3
4616,1234,482,2
4617,1810,719,4
4618,3194,568,8
4619,4818,29,6
4620,3351,834,8
4621,4110,126,4
4622,3069,29,3
4623,1207,958,1
4624,22,401,5
4625,2364,54,1
4626,2658,219,6
4627,1271,375,4
4628,1228,831,3
4629,3564,795,1
4630,731,954,4
4631,2929,465,3
4632,4969,317,4
4633,2222,727,3
4634,3613,284,3
4635,390,424,2
4636,2857,89,10
4637,3622,819,4
4638,4250,42,5
4639,4891,497,8
4640,3801,78,9
4641,2244,742,8
4642,4009,468,9
4643,2828,254,8
4644,3861,37,1
4645,1727,856,6
4646,1120,901,10
4647,92,801,1
4648,742,587,3
4649,1762,685,4
4650,2282,275,1
4651,1911,945,6
4652,1012,233,7
4653,1943,377,6
4654,322,586,9
4655,3081,846,5
4656,2621,922,4
4657,1877,764,7
4658,1069,759,9
4659,3041,191,7
4660,3197,670,9
4661,3178,513,9
4662,1692,183,6
4663,1764,799,8
4664,4191,428,9
4665,3137,815,6
4666,4927,542,5
4667,3855,598,2
4668,1587,344,10
4669,1670,842,3
4670,2981,587,6
4671,1720,762,5
4672,2711,892,5
4673,1333,943,6
4674,4006,993,6
4675,2503,950,3
4676,2606,438,6
4677,178,661,8
4678,467,255,3
4679,4341,16,1
4680,1683,665,5
4681,3639,579,9
4682,4763,923,3
4683,3950,349,9
4684,2265,813,4
4685,1210,813,5
4686,1072,309,6
4687,1484,384,9
4688,4235,928,4
4689,3608,300,8
4690,4641,877,5
4691,4081,120,9
4692,4939,979,4
4693,261,727,9
4694,2735,983,7
4695,1327,853,3
4696,966,569,4
4697,4834,313,2
4698,640,64,9
4699,4098,486,9
4700,3740,598,1
4701,746,248,6
4702,1900,514,7
4703,2964,682,10
4704,1551,893,6
4705,2150,848,7
4706,2914,80,7
4707,4441,284,4
4708,2791,130,8
4709,1517,26,2
4710,1916,626,6
4711,2897,432,9
4712,32,321,8
4713,4161,708,2
4714,302,643,1
4715,1659,177,9
4716,1991,948,4
4717,984,319,6
4718,2380,366,10
4719,1236,309,7
4720,640,610,9
4721,3988,874,10
4722,2994,370,6
4723,4678,801,7
4724,4061,570,5
4725,4931,734,6
4726,3995,588,7
4727,3575,393,1
4728,228,854,7
4729,4528,438,9
4730,298,399,1
4731,1066,160,9
4732,3510,952,6
4733,2952,94,8
4734,1151,941,1
4735,2179,339,8
4736,2528,836,3
4737,4795,846,10
4738,4669,135,10
4739,1956,46,4
4740,4877,779,6
4741,2590,203,6
4742,4794,765,6
4743,1921,859,9
4744,2789,221,1
4745,4549,721,5
4746,1751,923,2
4747,182,181,5
4748,3140,36,6
4749,4978,38,3
4750,4631,171,4
4751,2246,122,5
4752,3120,303,10
4753,3528,830,7
4754,3829,380,10
4755,2408,861,10
4756,4742,266,2
4757,3898,514,1
4758,1270,540,2
4759,4526,998,6
4760,2999,602,7
4761,3373,857,6
4762,2185,848,10
4763,4578,880,6
4764,1060,128,3
4765,4112,137,9
4766,1717,639,2
4767,4780,498,9
4768,4330,160,4
4769,2486,885,5
4770,3485,644,6
4771,2738,533,7
4772,1700,620,1
4773,2701,167,5
4774,911,726,4
4775,4620,147,7
4776,75,26,7
4777,3207,900,1
4778,2111,420,2
4779,4184,426,1
4780,3747,864,9
4781,4064,342,8
4782,3410,768,8
4783,2811,950,1
4784,2052,494,5
4785,4273,680,9
4786,1007,786,5
4787,166,983,3
4788,3011,525,3
4789,2189,205,1
4790,2531,497,1
4791,4182,698,10
4792,1032,91,4
4793,4120,108,1
4794,2868,869,3
4795,3021,194,6
4796,1183,219,8
4797,1187,660,3
4798,1729,372,8
4799,3622,2,4
4800,1976,600,10
4801,3681,389,5
4802,1603,231,4
4803,922,218,3
4804,3133,941,9
4805,4891,476,2
4806,3515,590,8
4807,2518,876,2
4808,1264,874,2
4809,3769,511,4
4810,1359,171,3
4811,4386,44,9
4812,3972,579,9
4813,4103,901,2
4814,4763,758,9
4815,660,505,4
4816,4347,85,10
4817,2866,155,4
4818,27,743,3
4819,3912,111,7
4820,1936,744,5
4821,2828,452,5
4822,4808,347,10
4823,4475,712,8
4824,527,666,5
4825,4494,995,8
4826,4449,546,4
4827,4130,858,9
4828,1990,107,10
4829,1845,778,6
4830,6,355,2
4831,2033,438,9
4832,2883,446,4
4833,2850,302,3
4834,77,74,7
4835,778,884,1
4836,4352,374,3
4837,3591,162,3
4838,2182,145,5
4839,2874,682,4
4840,4753,85,2
4841,3773,553,3
4842,4177,856,2
4843,4254,215,4
4844,1651,576,7
4845,1730,598,8
4846,74,56,7
4847,1244,109,8
4848,4675,529,4
4849,2008,303,8
4850,3250,603,3
4851,955,931,2
4852,123,710,7
4853,889,316,8
4854,3948,651,1
4855,1014,165,10
4856,2414,141,6
4857,1168,160,1
4858,1362,454,5
4859,2986,878,8
4860,3275,974,7
4861,4547,497,2
4862,3671,130,8
4863,994,266,3
4864,322,425,9
4865,4035,605,3
4866,4688,154,6
4867,1459,511,1
4868,4953,803,9
4869,4544,966,5
4870,3346,232,2
4871,1906,870,5
4872,3943,306,6
4873,2301,691,8
4874,2896,812,6
4875,3717,135,5
4876,2608,338,1
4877,2627,802,7
4878,4636,752,4
4879,215,750,10
4880,33,945,10
4881,3402,648,4
4882,488,564,8
4883,4627,388,1
4884,3597,825,1
4885,23,683,2
4886,229,617,1
4887,2551,519,2
4888,757,416,8
4889,2,353,5
4890,674,855,4
4891,3071,429,8
4892,750,445,5
4893,4420,355,4
4894,3819,409,4
4895,196,588,1
4896,3262,775,1
4897,2389,114,9
4898,1640,400,10
4899,1853,195,4
4900,4909,735,6
4901,1311,722,6
4902,909,461,6
4903,3367,400,10
4904,4661,54,10
4905,2926,379,10
4906,4141,68,9
4907,4621,734,3
4908,4273,970,5
4909,604,432,5
4910,3709,451,3
4911,1301,646,3
4912,3766,621,1
4913,2225,287,10
4914,2471,66,3
4915,2464,563,1
4916,389,360,4
4917,1817,25,7
4918,3552,1000,1
4919,1686,826,2
4920,4508,331,9
4921,951,72,1
4922,299,138,9
4923,549,599,1
4924,1489,130,3
4925,3707,337,8
4926,3922,665,5
4927,221,460,3
4928,4467,924,4
4929,4437,702,10
4930,3164,844,10
4931,1702,1000,7
4932,256,965,1
4933,1601,564,1
4934,697,794,2
4935,1863,775,5
4936,4814,410,3
4937,429,173,3
4938,1126,852,10
4939,1629,914,9
4940,3379,687,10
4941,2432,915,6
4942,187,838,2
4943,759,903,4
4944,847,951,7
4945,2854,682,3
4946,4760,417,9
4947,4813,433,2
4948,3888,118,1
4949,857,77,5
4950,1747,201,4
4951,3808,839,10
4952,4906,262,9
4953,3617,435,4
4954,4264,151,8
4955,1096,981,3
4956,3427,327,7
4957,4729,475,6
4958,664,841,6
4959,4994,513,7
4960,1262,729,1
4961,4672,808,2
4962,371,166,2
4963,552,271,3
4964,1634,370,9
4965,3383,244,5
4966,2180,36,8
4967,832,740,3
4968,153,138,9
4969,1022,207,10
4970,4838,586,6
4971,4919,444,8
4972,3650,962,5
4973,1898,413,8
4974,1411,26,9
4975,4814,680,4
4976,593,967,7
4977,1026,910,10
4978,471,267,9
4979,2824,131,8
4980,4810,254,7
4981,1033,88,4
4982,1240,321,10
4983,4120,270,3
4984,3413,51,3
4985,352,368,8
4986,1123,572,3
4987,211,935,8
4988,2908,476,2
4989,3332,174,8
4990,3893,304,6
4991,2440,896,3
4992,713,950,5
4993,2569,460,9
4994,4691,81,4
4995,1547,421,2
4996,4565,292,1
4997,3980,115,4
4998,4613,701,7
4999,1428,769,7
5000,3822,297,7
