invoice_item_id,invoice_id,product_id,quantity
24414,1079,349,6
24415,4260,299,10
24416,456,15,2
24417,76,300,6
24418,3397,253,10
24419,4928,278,7
24420,3228,315,2
24421,4392,113,3
24422,2404,66,10
24423,334,170,1
24424,2261,1,4
24425,309,910,9
24426,4325,80,5
24427,4712,130,10
24428,2607,888,9
24429,2187,319,2
24430,158,241,2
24431,4315,434,6
24432,3534,546,1
24433,769,732,6
24434,4341,50,2
24435,4430,171,5
24436,4970,566,10
24437,465,401,10
24438,4933,843,7
24439,2009,463,5
24440,2189,826,6
24441,2930,233,10
24442,3737,173,1
24443,404,802,7
24444,3101,36,9
24445,1902,322,9
24446,2398,511,2
24447,1208,933,3
24448,55,895,4
24449,1616,879,7
24450,4108,218,7
24451,1584,465,10
24452,706,196,10
24453,789,977,9
24454,4219,97,8
24455,1511,19,10
24456,3787,819,4
24457,4844,595,2
24458,4171,886,9
24459,1129,738,7
24460,4556,900,4
24461,644,552,8
24462,795,434,3
24463,362,516,6
24464,1939,426,1
24465,3671,333,7
24466,4358,507,10
24467,1721,267,5
24468,1124,875,6
24469,3349,568,6
24470,67,909,7
24471,690,695,1
24472,4688,984,4
24473,1348,678,8
24474,453,17,5
24475,2100,720,2
24476,3630,381,2
24477,1937,990,8
24478,2790,823,6
24479,3302,391,2
24480,4281,944,4
24481,2509,716,2
24482,2360,2,9
24483,4280,89,7
24484,1577,478,9
24485,2309,755,1
24486,798,178,2
24487,1656,660,1
24488,1568,356,9
24489,3031,36,4
24490,3551,431,9
24491,4882,424,1
24492,2987,89,4
24493,3932,693,4
24494,585,283,4
24495,4475,503,7
24496,3053,247,8
24497,4313,368,5
24498,1948,347,6
24499,1712,770,6
24500,1406,164,7
24501,282,201,4
24502,1990,539,3
24503,43,522,5
24504,3940,508,4
24505,4147,667,6
24506,1016,457,8
24507,3925,910,2
24508,3614,714,8
24509,1210,718,3
24510,3330,169,1
24511,972,309,10
24512,83,806,9
24513,413,647,5
24514,3437,729,6
24515,2236,711,9
24516,147,316,4
24517,3797,245,2
24518,3006,393,9
24519,3395,892,8
24520,1895,333,10
24521,4923,463,5
24522,4438,306,5
24523,3738,575,9
24524,1207,393,6
24525,2752,370,4
24526,2771,611,5
24527,1797,868,5
24528,4048,63,1
24529,510,925,3
24530,546,354,2
24531,4696,145,2
24532,3515,481,1
24533,2859,823,8
24534,2363,951,8
24535,2725,241,5
24536,4812,313,8
24537,2930,939,1
24538,2124,225,3
24539,1803,161,7
24540,3766,300,6
24541,3022,170,8
24542,2863,559,9
24543,403,979,7
24544,258,814,2
24545,2299,90,2
24546,2761,943,5
24547,3927,445,6
24548,12,841,1
24549,2633,782,9
24550,2990,307,9
24551,935,189,5
24552,3319,609,5
24553,780,656,3
24554,1355,589,6
24555,2150,246,9
24556,3646,760,3
24557,4506,278,6
24558,66,407,6
24559,2357,344,2
24560,384,736,2
24561,3319,912,1
24562,4832,642,9
24563,830,315,5
24564,1427,295,4
24565,4960,78,6
24566,3607,37,2
24567,3559,874,5
24568,1245,441,7
24569,312,726,2
24570,1450,722,8
24571,855,973,4
24572,4187,784,3
24573,270,38,8
24574,1052,738,7
24575,3473,926,6
24576,159,628,5
24577,4590,886,9
24578,1017,898,9
24579,3847,197,3
24580,2365,886,8
24581,2637,658,6
24582,2585,682,8
24583,1711,26,6
24584,893,569,4
24585,3710,54,9
24586,4491,644,7
24587,2270,986,9
24588,1970,284,3
24589,2367,188,2
24590,2815,536,8
24591,2352,540,6
24592,4012,992,10
24593,4359,171,8
24594,4145,467,7
24595,1789,504,10
24596,3175,813,3
24597,2576,655,6
24598,2794,743,2
24599,468,269,10
24600,4486,770,5
24601,2179,621,9
24602,3940,544,1
24603,3651,364,6
24604,1467,463,5
24605,693,329,3
24606,1449,766,9
24607,3459,298,10
24608,2309,470,5
24609,988,451,8
24610,4097,219,10
24611,1877,718,1
24612,2270,926,2
24613,402,245,7
24614,3810,180,1
24615,1547,723,8
24616,2292,413,3
24617,3141,248,3
24618,2022,565,7
24619,244,905,9
24620,701,643,8
24621,1901,404,5
24622,2504,843,6
24623,3223,292,3
24624,3766,286,8
24625,683,287,10
24626,1770,657,1
24627,1377,795,7
24628,4448,981,1
24629,720,822,9
24630,2461,273,2
24631,1262,65,3
24632,4716,555,10
24633,3813,662,7
24634,2562,464,3
24635,1163,959,4
24636,107,389,1
24637,3132,413,7
24638,290,196,7
24639,3716,587,3
24640,2456,277,3
24641,494,164,2
24642,2889,307,9
24643,3463,545,1
24644,4260,892,1
24645,3657,326,9
24646,726,960,4
24647,933,796,10
24648,1206,234,10
24649,3325,18,5
24650,3367,960,2
24651,4638,460,4
24652,2682,962,7
24653,331,36,3
24654,1068,370,9
24655,1629,281,10
24656,3626,579,2
24657,3637,819,4
24658,4197,210,8
24659,4133,135,9
24660,117,143,9
24661,1036,524,10
24662,4404,732,7
24663,788,385,1
24664,148,39,2
24665,751,748,4
24666,2507,616,9
24667,3935,29,8
24668,2453,90,5
24669,1433,903,9
24670,11,829,2
24671,581,722,2
24672,2045,841,7
24673,3356,2,1
24674,4911,332,1
24675,1319,787,5
24676,1715,971,6
24677,2142,496,10
24678,1749,521,8
24679,1205,354,4
24680,70,685,8
24681,4702,469,7
24682,1191,911,3
24683,416,750,7
24684,1265,309,3
24685,4775,740,2
24686,3462,782,3
24687,918,922,9
24688,1351,155,4
24689,4746,169,6
24690,1465,567,7
24691,1317,310,1
24692,1959,144,1
24693,3661,2,3
24694,3635,10,5
24695,660,262,6
24696,4526,110,8
24697,3148,625,5
24698,2795,556,1
24699,3623,266,2
24700,1837,151,10
24701,2303,749,2
24702,3527,749,8
24703,4251,62,7
24704,1446,813,1
24705,4947,961,4
24706,3981,83,8
24707,3238,831,1
24708,2024,341,3
24709,1060,868,8
24710,4344,142,6
24711,2864,943,5
24712,3464,907,5
24713,2262,882,7
24714,4887,549,3
24715,1214,401,8
24716,592,852,4
24717,3344,155,4
24718,1358,351,8
24719,2275,777,2
24720,130,542,4
24721,3676,562,3
24722,1626,872,2
24723,4045,34,2
24724,2419,813,9
24725,3220,213,2
24726,2695,42,9
24727,2223,497,4
24728,2058,390,6
24729,2052,105,5
24730,2401,295,8
24731,569,794,4
24732,2474,280,6
24733,2115,347,3
24734,2309,112,9
24735,2653,509,7
24736,4055,574,9
24737,3559,902,5
24738,2801,957,9
24739,3911,333,6
24740,3947,273,2
24741,334,11,1
24742,178,466,8
24743,3678,625,6
24744,914,330,3
24745,4694,822,7
24746,499,858,10
24747,4951,116,1
24748,4988,416,1
24749,2429,132,8
24750,2974,116,10
24751,3669,150,9
24752,2304,291,4
24753,3250,490,8
24754,2919,537,1
24755,3841,125,1
24756,4601,964,8
24757,1246,907,10
24758,4997,635,1
24759,1221,418,8
24760,934,395,6
24761,1814,806,1
24762,3496,976,10
24763,2984,198,1
24764,4783,455,9
24765,1455,598,9
24766,3293,850,1
24767,3603,696,1
24768,1198,903,8
24769,587,215,7
24770,1809,387,7
24771,600,103,9
24772,3315,510,9
24773,1588,916,6
24774,2287,341,2
24775,960,918,8
24776,572,881,6
24777,612,538,1
24778,3103,702,9
24779,2290,440,8
24780,1515,721,10
24781,4083,638,2
24782,3450,933,8
24783,4938,130,4
24784,1289,609,10
24785,2949,30,10
24786,2119,173,5
24787,1589,193,7
24788,4532,809,2
24789,202,403,9
24790,3292,54,4
24791,3259,425,1
24792,3397,540,10
24793,1037,122,7
24794,3405,214,8
24795,2260,376,3
24796,1175,469,4
24797,1437,220,6
24798,659,273,2
24799,70,655,10
24800,524,730,2
24801,2225,490,9
24802,1275,176,9
24803,1024,405,4
24804,2629,778,8
24805,708,938,1
24806,2400,483,1
24807,690,961,7
24808,2034,41,4
24809,896,963,6
24810,943,41,6
24811,1734,182,4
24812,4463,566,2
24813,4437,674,7
24814,2251,296,8
24815,2414,100,5
24816,1942,869,7
24817,4032,123,1
24818,3078,398,1
24819,171,796,2
24820,1926,745,5
24821,2658,179,6
24822,2015,226,8
24823,2405,77,1
24824,1601,122,9
24825,3561,700,1
24826,1652,861,1
24827,4307,438,8
24828,1133,934,8
24829,3212,366,6
24830,3161,763,8
24831,2612,253,8
24832,3871,291,10
24833,31,72,2
24834,4379,135,7
24835,3074,944,6
24836,1847,123,6
24837,1623,630,2
24838,973,188,2
24839,1966,519,5
24840,1780,365,1
24841,2698,769,9
24842,49,21,9
24843,656,514,5
24844,3122,660,8
24845,233,142,2
24846,3985,112,9
24847,234,782,10
24848,23,428,5
24849,52,977,5
24850,3752,746,2
24851,1538,998,10
24852,2009,901,4
24853,3428,277,2
24854,4563,962,8
24855,3509,447,2
24856,3612,572,7
24857,4530,377,5
24858,3594,8,8
24859,3229,997,8
24860,3985,21,2
24861,153,251,1
24862,3290,733,3
24863,44,101,10
24864,3548,632,6
24865,3928,596,5
24866,1904,403,4
24867,1842,41,4
24868,3093,974,2
24869,2106,428,3
24870,4043,59,10
24871,3720,220,9
24872,3910,93,1
24873,4354,147,2
24874,1284,437,3
24875,3437,449,2
24876,4392,765,8
24877,2560,483,9
24878,2251,120,4
24879,2783,578,7
24880,1916,186,6
24881,3297,723,9
24882,4003,948,7
24883,337,94,10
24884,2546,476,8
24885,3882,313,3
24886,986,696,6
24887,240,611,8
24888,4704,680,10
24889,1310,697,2
24890,2565,628,7
24891,971,852,2
24892,3401,207,4
24893,4852,15,5
24894,4428,736,5
24895,1050,738,9
24896,4731,510,7
24897,1095,616,9
24898,3024,876,5
24899,1964,795,1
24900,282,847,3
24901,2082,590,2
24902,4328,546,9
24903,1474,730,1
24904,1572,36,4
24905,1780,597,3
24906,4758,284,1
24907,1485,873,9
24908,2005,62,3
24909,3465,986,10
24910,1189,129,4
24911,3718,692,1
24912,2530,147,2
24913,474,45,7
24914,3576,977,8
24915,3725,599,4
24916,4768,473,4
24917,134,386,9
24918,1715,851,1
24919,1751,315,7
24920,3997,129,9
24921,4638,651,4
24922,3883,368,2
24923,3505,397,8
24924,2656,173,6
24925,4257,122,4
24926,2945,403,2
24927,98,136,9
24928,3597,403,2
24929,150,897,4
24930,4103,122,1
24931,503,499,4
24932,1021,655,4
24933,2387,472,5
24934,3068,130,3
24935,1003,142,2
24936,955,263,5
24937,717,615,10
24938,453,699,7
24939,1366,828,10
24940,4865,897,7
24941,4113,569,7
24942,811,187,1
24943,3603,571,5
24944,3080,503,1
24945,446,491,1
24946,1469,83,4
24947,4205,694,5
24948,3485,334,6
24949,61,914,7
24950,3301,987,4
24951,1774,845,1
24952,2644,635,8
24953,4943,995,10
24954,4321,261,10
24955,833,811,4
24956,834,32,6
24957,4558,715,9
24958,3663,10,9
24959,4964,635,9
24960,4274,85,9
24961,1074,610,4
24962,783,159,3
24963,4092,818,2
24964,264,862,8
24965,4649,397,2
24966,2473,43,10
24967,4829,659,6
24968,3924,494,5
24969,1088,808,7
24970,4351,540,3
24971,1487,64,8
24972,685,796,4
24973,1063,578,9
24974,4091,554,1
24975,104,852,1
24976,2667,91,3
24977,2401,735,9
24978,4869,102,6
24979,927,136,9
24980,4795,561,5
24981,3081,629,4
24982,2047,103,4
24983,1756,514,10
24984,2225,394,3
24985,2154,709,7
24986,1423,215,3
24987,1515,375,4
24988,4584,760,1
24989,3764,549,9
24990,387,58,1
24991,1887,426,6
24992,1901,22,6
24993,4606,646,4
24994,2619,690,10
24995,2492,247,6
24996,2539,337,10
24997,4202,208,2
24998,4239,665,6
24999,1450,580,9
25000,2001,62,8
