invoice_item_id,invoice_id,product_id,quantity
19118,3712,789,4
19119,3718,489,3
19120,2113,306,2
19121,3530,186,3
19122,951,784,2
19123,2362,629,8
19124,4438,956,9
19125,1083,184,4
19126,2470,737,1
19127,2824,29,4
19128,217,769,7
19129,4694,647,5
19130,2098,402,4
19131,4076,30,4
19132,3214,628,1
19133,2575,734,2
19134,660,178,10
19135,755,458,2
19136,279,411,3
19137,4522,186,3
19138,2823,541,4
19139,560,49,6
19140,4148,412,10
19141,1168,481,2
19142,1633,840,1
19143,3020,683,7
19144,4694,302,10
19145,3179,316,4
19146,1229,557,8
19147,1834,900,7
19148,2369,226,10
19149,3137,207,4
19150,3077,269,1
19151,94,809,1
19152,3661,226,5
19153,4119,678,6
19154,4350,152,5
19155,3904,896,3
19156,3798,699,3
19157,2733,730,7
19158,4243,457,4
19159,361,732,8
19160,3843,815,1
19161,149,257,10
19162,1859,166,1
19163,1338,168,7
19164,897,111,2
19165,4234,334,5
19166,4254,943,1
19167,4732,121,5
19168,1154,817,2
19169,3830,718,5
19170,688,530,9
19171,1587,566,9
19172,2075,99,8
19173,124,477,4
19174,3468,614,7
19175,2535,933,2
19176,3684,134,10
19177,1542,890,4
19178,518,6,9
19179,3996,941,1
19180,1987,688,1
19181,4299,526,10
19182,730,288,4
19183,1487,790,6
19184,1914,321,1
19185,4324,550,3
19186,1444,262,10
19187,1828,393,4
19188,4777,446,1
19189,2373,74,7
19190,3080,883,2
19191,2812,51,1
19192,3806,477,5
19193,1570,70,7
19194,3767,336,10
19195,1413,965,3
19196,3448,533,6
19197,2894,776,4
19198,619,842,10
19199,1511,826,5
19200,4895,806,1
19201,2135,715,9
19202,3995,298,1
19203,4218,719,4
19204,27,719,6
19205,1621,978,3
19206,1684,876,9
19207,1024,477,5
19208,407,792,5
19209,339,49,3
19210,4830,262,8
19211,2888,219,10
19212,4123,350,10
19213,1244,332,2
19214,1660,852,2
19215,1906,787,10
19216,594,852,7
19217,142,96,10
19218,1232,669,6
19219,2722,456,5
19220,4133,199,4
19221,3532,873,8
19222,1122,345,5
19223,1805,216,9
19224,3122,549,4
19225,3754,662,5
19226,4789,397,2
19227,2186,762,6
19228,413,715,5
19229,770,522,9
19230,937,449,9
19231,846,613,4
19232,535,745,7
19233,3305,210,8
19234,1503,740,4
19235,2805,396,5
19236,2668,461,2
19237,2959,34,9
19238,4523,626,2
19239,4520,846,9
19240,124,601,5
19241,2266,783,6
19242,3813,892,4
19243,650,622,2
19244,2612,890,1
19245,3098,426,1
19246,225,808,9
19247,2051,21,10
19248,3426,968,9
19249,2847,15,6
19250,657,468,6
19251,3345,12,3
19252,3021,414,9
19253,3561,468,5
19254,1681,980,4
19255,1605,226,1
19256,2104,332,3
19257,2979,144,5
19258,255,677,7
19259,3035,319,7
19260,104,388,3
19261,3748,936,9
19262,1,907,5
19263,155,530,3
19264,4740,681,2
19265,1353,746,10
19266,4560,666,7
19267,3828,641,6
19268,556,616,10
19269,141,270,10
19270,826,917,5
19271,1407,595,4
19272,674,105,6
19273,2202,632,5
19274,1992,692,8
19275,2802,385,9
19276,90,18,1
19277,3582,308,7
19278,337,815,10
19279,2334,350,2
19280,1477,331,1
19281,4031,529,4
19282,1635,618,9
19283,173,167,2
19284,3388,317,5
19285,1803,107,9
19286,4153,269,10
19287,756,888,3
19288,3171,617,9
19289,1436,132,10
19290,3676,238,7
19291,1054,951,1
19292,1456,78,7
19293,4188,760,1
19294,1827,733,6
19295,4646,728,8
19296,3900,350,2
19297,2685,593,7
19298,1331,894,7
19299,3641,430,8
19300,4927,704,3
19301,4254,779,3
19302,4926,407,2
19303,292,372,2
19304,2045,234,9
19305,4424,221,1
19306,2635,240,2
19307,1976,504,4
19308,613,70,10
19309,1248,417,8
19310,4118,954,1
19311,3141,584,4
19312,403,170,8
19313,2216,258,1
19314,4898,404,2
19315,1916,886,7
19316,484,849,7
19317,2580,845,3
19318,335,423,6
19319,1280,184,7
19320,2377,619,8
19321,118,891,5
19322,4571,268,10
19323,4650,313,9
19324,1709,935,3
19325,2425,283,2
19326,2073,632,10
19327,4360,379,1
19328,2810,951,2
19329,2597,784,5
19330,291,924,7
19331,1275,890,5
19332,2794,544,6
19333,2522,282,7
19334,2292,487,3
19335,3158,277,2
19336,4776,228,10
19337,3258,729,7
19338,1833,564,3
19339,3002,882,10
19340,543,221,10
19341,3200,449,4
19342,3102,456,10
19343,1731,79,1
19344,4610,712,2
19345,253,120,5
19346,2613,8,2
19347,175,544,2
19348,1442,481,2
19349,1676,750,10
19350,1973,317,6
19351,4184,892,4
19352,4450,876,6
19353,4640,150,8
19354,3344,274,5
19355,4453,306,5
19356,3928,190,8
19357,3772,664,4
19358,3274,798,3
19359,978,331,6
19360,4515,324,3
19361,4307,692,7
19362,4434,861,7
19363,1990,763,7
19364,133,464,7
19365,2553,46,9
19366,4254,646,4
19367,3718,236,4
19368,1040,502,3
19369,501,554,4
19370,1069,894,5
19371,3669,116,5
19372,1688,465,8
19373,1880,294,10
19374,116,836,1
19375,4182,999,2
19376,1909,142,7
19377,913,80,4
19378,4272,485,7
19379,1724,919,6
19380,2100,273,4
19381,3592,943,5
19382,322,999,10
19383,2311,100,2
19384,4035,600,5
19385,4933,309,6
19386,1240,31,3
19387,3506,294,1
19388,892,206,7
19389,2233,736,8
19390,837,91,1
19391,3734,537,4
19392,3254,278,8
19393,1360,802,1
19394,804,210,5
19395,3754,105,2
19396,788,638,8
19397,919,421,4
19398,4709,789,7
19399,882,318,10
19400,3367,241,5
19401,580,701,5
19402,541,463,7
19403,1036,344,10
19404,2540,612,7
19405,4796,477,4
19406,1052,100,3
19407,4924,264,7
19408,716,334,4
19409,456,269,7
19410,4128,755,10
19411,256,838,9
19412,2912,179,1
19413,3817,423,10
19414,893,646,3
19415,2989,96,3
19416,1309,835,5
19417,3673,898,9
19418,4579,144,3
19419,3352,825,10
19420,3991,406,8
19421,2249,636,9
19422,1687,443,8
19423,237,903,6
19424,3089,901,2
19425,2764,692,1
19426,40,160,3
19427,1510,487,10
19428,4246,806,1
19429,4509,660,3
19430,1891,244,3
19431,972,751,10
19432,4237,634,5
19433,4882,580,6
19434,4515,128,10
19435,1232,893,7
19436,4496,267,7
19437,3557,793,1
19438,176,295,6
19439,1629,858,4
19440,2253,73,3
19441,2064,953,2
19442,4255,326,9
19443,2795,930,10
19444,3835,451,2
19445,4023,188,10
19446,4399,709,8
19447,4253,96,10
19448,4163,773,1
19449,3740,106,5
19450,4180,117,10
19451,2934,697,5
19452,4224,927,4
19453,3527,74,5
19454,3888,695,9
19455,4527,837,2
19456,1053,846,10
19457,926,478,3
19458,4412,990,10
19459,1139,998,2
19460,1145,779,6
19461,4826,868,6
19462,582,627,1
19463,2621,792,3
19464,4138,532,7
19465,4086,303,9
19466,4155,783,9
19467,4669,809,3
19468,4102,992,6
19469,2766,832,7
19470,1620,530,7
19471,2736,83,3
19472,3921,195,7
19473,3196,621,10
19474,3550,333,5
19475,3464,376,5
19476,2182,409,8
19477,3089,897,3
19478,1967,131,3
19479,2564,398,7
19480,823,310,4
19481,192,218,7
19482,1290,299,4
19483,1964,685,10
19484,1898,901,9
19485,1081,479,5
19486,2349,981,2
19487,905,71,4
19488,1826,667,3
19489,2266,776,1
19490,1139,648,8
19491,969,143,6
19492,2402,434,4
19493,160,184,2
19494,2977,335,9
19495,1405,548,7
19496,3330,650,9
19497,2377,928,6
19498,1867,199,10
19499,2450,462,5
19500,3851,602,3
19501,1389,588,7
19502,2168,852,7
19503,2597,688,3
19504,1625,176,5
19505,3716,5,1
19506,14,257,9
19507,1023,631,5
19508,1202,401,3
19509,1900,73,4
19510,1150,936,9
19511,1702,353,8
19512,4253,603,7
19513,2123,103,3
19514,616,871,2
19515,546,298,5
19516,2456,145,1
19517,4397,134,10
19518,4043,880,9
19519,3187,429,2
19520,3514,92,4
19521,3544,752,5
19522,537,743,4
19523,4579,562,10
19524,2875,516,7
19525,1883,481,6
19526,1708,104,10
19527,3324,900,2
19528,2905,265,2
19529,1450,881,8
19530,3954,298,3
19531,2265,350,8
19532,3551,748,2
19533,1008,978,2
19534,326,665,1
19535,989,374,3
19536,4416,928,5
19537,2689,66,6
19538,3385,405,3
19539,4541,606,4
19540,4991,418,9
19541,2274,276,2
19542,619,567,7
19543,2027,806,7
19544,4872,305,9
19545,539,527,1
19546,2452,608,2
19547,1482,881,4
19548,1885,925,9
19549,677,769,2
19550,4610,828,4
19551,1509,85,10
19552,1970,506,2
19553,4725,149,5
19554,2192,953,6
19555,3651,691,4
19556,1434,80,6
19557,3800,468,7
19558,4095,390,8
19559,1072,739,5
19560,1104,401,8
19561,518,602,4
19562,2234,285,8
19563,4826,923,6
19564,1144,330,6
19565,1651,76,8
19566,213,873,4
19567,1934,279,3
19568,1793,614,9
19569,4179,431,9
19570,1468,683,1
19571,81,325,7
19572,2021,886,6
19573,1614,854,6
19574,4393,665,6
19575,879,402,9
19576,2841,585,8
19577,1214,42,9
19578,3838,451,7
19579,440,856,7
19580,3653,986,10
19581,4617,324,5
19582,466,505,3
19583,2223,701,5
19584,4502,849,8
19585,3125,430,2
19586,4016,626,4
19587,3032,870,6
19588,2400,74,3
19589,2625,84,8
19590,2184,793,5
19591,4952,926,10
19592,313,951,5
19593,3828,332,9
19594,148,855,8
19595,2552,351,2
19596,1717,918,5
19597,974,383,7
19598,4262,627,8
19599,4142,47,7
19600,4312,105,1
19601,492,113,8
19602,3113,788,9
19603,4560,73,9
19604,523,928,1
19605,1266,206,6
19606,799,616,7
19607,1740,328,6
19608,3359,550,5
19609,498,556,4
19610,590,316,10
19611,3270,652,2
19612,2337,863,6
19613,1940,679,8
19614,3220,111,7
19615,1739,687,4
19616,1632,888,10
19617,3923,870,2
19618,487,666,3
19619,2042,646,5
19620,2298,765,8
19621,3510,744,6
19622,4168,547,5
19623,3147,591,9
19624,4487,417,4
19625,2244,767,4
19626,2621,532,4
19627,2852,304,1
19628,4553,229,2
19629,3631,82,8
19630,4631,672,9
19631,427,274,5
19632,1435,2,6
19633,1059,14,6
19634,4401,893,10
19635,1293,745,5
19636,1885,672,2
19637,1616,353,3
19638,493,826,4
19639,1218,683,7
19640,785,590,7
19641,4547,822,1
19642,2430,155,6
19643,1591,479,10
19644,1975,845,7
19645,4789,6,3
19646,4343,962,6
19647,1861,808,2
19648,2762,410,4
19649,2778,480,6
19650,7,280,3
19651,643,439,9
19652,1999,492,4
19653,3361,580,7
19654,3137,393,3
19655,857,722,4
19656,1221,449,8
19657,4748,298,3
19658,2164,600,1
19659,477,655,4
19660,2945,156,4
19661,4669,342,4
19662,3366,515,7
19663,2887,278,10
19664,876,880,10
19665,234,993,6
19666,2840,652,7
19667,2726,724,7
19668,4175,381,6
19669,243,370,5
19670,3009,753,5
19671,4589,123,1
19672,4915,965,4
19673,1285,933,9
19674,3300,762,3
19675,4498,486,8
19676,4950,527,2
19677,4292,374,1
19678,4424,398,1
19679,2396,937,5
19680,1625,615,1
19681,3221,832,3
19682,2023,508,5
19683,1631,535,3
19684,3607,908,1
19685,4458,160,4
19686,3939,328,10
19687,655,755,1
19688,4651,410,10
19689,659,393,8
19690,4745,59,10
19691,818,946,5
19692,2409,90,6
19693,2020,757,9
19694,2794,625,8
19695,1724,708,7
19696,777,363,3
19697,4231,339,8
19698,2341,791,5
19699,1381,899,2
19700,3176,946,7
19701,2147,823,1
19702,2666,931,3
19703,4094,61,9
19704,639,125,1
19705,2449,16,4
19706,86,521,4
19707,3641,680,1
19708,2049,595,6
19709,326,939,10
19710,1681,61,6
19711,1178,365,10
19712,3249,566,2
19713,4806,731,10
19714,374,128,7
19715,1537,427,9
19716,4428,238,4
19717,3611,690,5
19718,173,30,8
19719,906,540,1
19720,4367,212,3
19721,3592,322,5
19722,2060,294,7
19723,739,527,2
19724,25,133,10
19725,1661,19,3
19726,5,391,5
19727,957,490,7
19728,118,980,3
19729,3498,111,6
19730,767,541,2
19731,4387,693,10
19732,4510,230,6
19733,1270,769,3
19734,798,688,6
19735,330,148,5
19736,2299,349,8
19737,2518,795,6
19738,170,866,9
19739,1717,850,5
19740,1012,496,3
19741,2992,817,4
19742,1109,89,3
19743,2896,965,1
19744,1702,569,6
19745,3933,333,10
19746,3219,572,9
19747,2089,978,5
19748,87,713,2
19749,781,507,6
19750,3518,968,10
19751,2793,453,8
19752,4209,583,3
19753,913,963,9
19754,4671,387,7
19755,2495,969,8
19756,4465,430,10
19757,2645,285,1
19758,4568,141,10
19759,2471,718,2
19760,342,442,10
19761,1082,934,7
19762,4901,705,8
19763,2268,389,3
19764,4193,27,10
19765,4808,371,1
19766,1279,177,7
19767,3092,473,4
19768,3201,251,10
19769,4263,185,8
19770,815,591,2
19771,1418,291,2
19772,890,462,7
19773,4581,598,10
19774,3258,932,1
19775,1394,207,10
19776,4030,947,1
19777,1040,906,3
19778,1028,979,1
19779,1945,890,1
19780,3765,559,8
19781,2577,356,4
19782,2199,711,1
19783,3105,15,3
19784,2160,57,2
19785,4374,436,6
19786,3948,615,1
19787,4907,171,3
19788,4335,675,2
19789,2924,670,8
19790,1859,574,8
19791,4819,692,1
19792,3504,34,4
19793,3579,209,3
19794,3163,115,9
19795,3744,246,3
19796,325,231,3
19797,1178,923,1
19798,389,713,10
19799,3415,433,8
19800,23,942,8
19801,4700,835,2
19802,1091,109,4
19803,787,439,6
19804,1682,571,5
19805,3138,330,3
19806,4214,30,4
19807,2772,807,2
19808,4325,700,9
19809,582,524,6
19810,1729,626,6
19811,3393,622,2
19812,966,532,7
19813,1023,65,8
19814,4213,213,7
19815,3578,925,10
19816,4289,566,10
19817,2053,572,1
19818,3460,30,8
19819,2028,484,9
19820,370,744,4
19821,2818,818,9
19822,4069,214,7
19823,56,407,8
19824,4767,527,8
19825,409,532,6
19826,904,138,7
19827,308,873,1
19828,3795,124,1
19829,3921,179,4
19830,3987,458,1
19831,328,476,1
19832,1259,292,8
19833,277,958,9
19834,863,313,6
19835,3988,337,2
19836,745,547,7
19837,2227,517,8
19838,1709,345,4
19839,1089,2,1
19840,4680,378,8
19841,1662,229,1
19842,3850,890,8
19843,3221,686,9
19844,720,812,4
19845,50,221,4
19846,158,760,3
19847,4409,76,2
19848,909,447,4
19849,1739,314,8
19850,3431,387,2
19851,1867,708,5
19852,2104,425,8
19853,3932,599,10
19854,52,389,1
19855,4478,995,2
19856,3219,224,6
19857,4283,31,4
19858,1842,752,7
19859,1973,91,10
19860,3490,903,4
19861,2874,96,1
19862,3273,590,6
19863,1811,766,6
19864,1969,251,5
19865,3897,715,9
19866,3108,804,4
19867,1943,36,10
19868,4757,183,1
19869,2879,327,10
19870,1834,835,2
19871,4310,427,3
19872,3970,571,1
19873,3920,977,7
19874,4109,184,7
19875,168,328,6
19876,2446,884,2
19877,1667,465,3
19878,4845,36,9
19879,498,704,8
19880,677,782,3
19881,1913,328,4
19882,265,771,6
19883,1321,159,4
19884,3347,263,8
19885,4542,316,5
19886,3923,628,1
19887,2518,893,3
19888,930,29,5
19889,881,252,4
19890,2233,668,10
19891,4642,218,2
19892,3268,271,9
19893,3221,60,3
19894,1748,476,5
19895,3185,541,10
19896,3524,687,9
19897,3243,817,10
19898,1538,856,8
19899,2940,441,7
19900,373,12,8
19901,3834,74,3
19902,846,550,7
19903,886,660,7
19904,1958,444,6
19905,473,491,4
19906,1174,99,6
19907,568,5,9
19908,4944,444,1
19909,1393,924,9
19910,2701,26,8
19911,2278,752,4
19912,4821,248,4
19913,4663,980,10
19914,3713,830,2
19915,3124,782,10
19916,3867,293,1
19917,4815,154,1
19918,573,206,9
19919,2584,50,6
19920,13,530,10
19921,3852,625,2
19922,1915,962,5
19923,2324,979,6
19924,1747,833,3
19925,1355,539,1
19926,513,347,1
19927,2595,435,4
19928,4407,464,9
19929,842,658,5
19930,2120,931,5
19931,349,44,4
19932,66,812,5
19933,3800,66,1
19934,3246,761,4
19935,702,448,9
19936,782,498,8
19937,1047,719,9
19938,88,972,3
19939,2892,79,10
19940,1720,776,9
19941,718,608,5
19942,2650,227,4
19943,1886,986,9
19944,1509,810,3
19945,129,405,3
19946,4474,282,7
19947,4514,299,7
19948,2050,598,3
19949,1166,178,9
19950,1528,639,10
19951,1195,988,7
19952,4701,646,6
19953,2585,698,8
19954,3739,767,9
19955,4545,274,7
19956,2689,50,5
19957,3407,1000,9
19958,794,805,4
19959,2017,295,6
19960,825,107,1
19961,1161,891,9
19962,3544,607,2
19963,2213,799,4
19964,1918,883,10
19965,3145,585,3
19966,4425,511,2
19967,4305,883,2
19968,585,436,5
19969,3699,386,6
19970,1935,143,7
19971,1732,588,4
19972,2514,560,10
19973,4516,25,9
19974,2506,490,1
19975,2847,748,6
19976,2699,261,4
19977,4009,74,2
19978,1909,733,10
19979,3100,830,1
19980,2893,202,6
19981,471,657,7
19982,3569,1,7
19983,56,924,5
19984,4548,15,5
19985,4900,896,7
19986,2265,154,8
19987,2161,207,4
19988,1553,142,4
19989,2569,563,4
19990,4604,62,6
19991,3974,734,7
19992,2616,572,6
19993,2617,114,9
19994,2452,170,2
19995,3965,584,9
19996,3353,571,1
19997,216,960,9
19998,2743,487,7
19999,3399,797,3
20000,1453,278,2
