invoice_item_id,invoice_id,product_id,quantity
20203,3905,40,5
20204,2315,104,3
20205,3142,955,7
20206,3154,856,9
20207,2285,767,10
20208,975,815,1
20209,2833,310,9
20210,401,943,5
20211,1303,835,3
20212,4539,130,9
20213,1169,770,5
20214,2969,819,1
20215,752,528,10
20216,2271,546,4
20217,3749,760,3
20218,4455,828,9
20219,1893,697,2
20220,600,640,4
20221,1109,656,8
20222,2946,955,5
20223,2899,548,5
20224,1347,527,2
20225,2810,248,2
20226,4774,221,7
20227,2362,805,6
20228,3422,232,6
20229,4844,727,3
20230,3917,840,1
20231,4507,958,8
20232,736,946,7
20233,2004,942,6
20234,4488,722,6
20235,2514,352,10
20236,2089,835,5
20237,2764,980,8
20238,623,30,3
20239,4588,243,8
20240,4681,972,2
20241,79,904,6
20242,187,870,2
20243,792,877,1
20244,2950,968,10
20245,4760,482,2
20246,749,582,5
20247,2728,569,2
20248,579,456,7
20249,4997,260,7
20250,492,492,3
20251,1207,854,9
20252,4610,870,7
20253,2767,261,7
20254,939,947,9
20255,2396,515,5
20256,4823,10,6
20257,2603,223,8
20258,2978,996,3
20259,4376,74,7
20260,3560,451,10
20261,4307,126,10
20262,4797,83,8
20263,4492,677,9
20264,3760,857,8
20265,732,653,2
20266,4350,189,10
20267,1962,588,2
20268,2375,703,10
20269,3408,111,5
20270,2475,241,3
20271,2005,830,2
20272,4175,734,4
20273,1690,723,2
20274,2250,664,2
20275,3866,215,8
20276,464,172,5
20277,3553,702,3
20278,4912,237,6
20279,2118,435,1
20280,3212,993,5
20281,2514,220,1
20282,1373,939,8
20283,113,774,10
20284,2360,144,7
20285,2232,600,4
20286,1373,957,7
20287,857,47,10
20288,3978,723,1
20289,4954,728,4
20290,3260,441,1
20291,3629,468,9
20292,4561,467,9
20293,1930,699,9
20294,2864,3,6
20295,834,516,8
20296,4689,37,9
20297,966,30,4
20298,3249,826,5
20299,3661,156,5
20300,1863,836,4
20301,4728,159,7
20302,360,854,2
20303,1193,98,4
20304,1228,110,2
20305,4487,284,10
20306,2672,893,9
20307,1365,533,5
20308,847,60,7
20309,1504,260,6
20310,1914,623,1
20311,4940,241,5
20312,3986,742,5
20313,4845,471,5
20314,250,973,2
20315,3631,447,5
20316,3801,362,2
20317,653,379,5
20318,1308,509,4
20319,2967,999,7
20320,4521,953,1
20321,911,96,1
20322,748,698,8
20323,2598,154,3
20324,1366,432,7
20325,2548,858,10
20326,3478,876,5
20327,13,477,5
20328,1889,545,10
20329,231,585,6
20330,2455,568,7
20331,2794,406,6
20332,3983,290,6
20333,3400,155,9
20334,3401,389,4
20335,4608,290,2
20336,4176,23,1
20337,3908,457,5
20338,2016,296,2
20339,2334,309,1
20340,3101,561,2
20341,4822,75,3
20342,2052,634,5
20343,3499,282,6
20344,1237,983,1
20345,1073,858,9
20346,1142,161,10
20347,4871,307,6
20348,1924,111,10
20349,138,415,1
20350,2625,895,8
20351,4566,528,3
20352,1584,458,9
20353,2635,183,2
20354,858,207,2
20355,3575,867,4
20356,3569,733,10
20357,4851,114,8
20358,2447,584,10
20359,2901,873,1
20360,1687,307,1
20361,1392,13,7
20362,2006,956,6
20363,1540,380,2
20364,2937,812,9
20365,3079,425,8
20366,2715,110,4
20367,1570,19,1
20368,3982,916,6
20369,2657,426,6
20370,3410,661,8
20371,3513,690,1
20372,4163,482,8
20373,64,687,10
20374,3729,80,3
20375,4086,54,8
20376,1941,862,7
20377,1958,326,1
20378,2844,691,2
20379,2593,111,1
20380,1125,931,9
20381,958,664,9
20382,4317,44,2
20383,1700,352,8
20384,2114,981,10
20385,463,74,5
20386,952,141,6
20387,3149,865,9
20388,2699,48,2
20389,1507,368,7
20390,777,166,1
20391,3569,606,7
20392,3827,683,6
20393,1169,927,10
20394,1554,193,8
20395,4524,796,8
20396,1550,176,9
20397,1359,900,5
20398,1933,788,3
20399,2374,81,10
20400,281,164,2
20401,946,180,4
20402,1476,444,4
20403,3539,120,1
20404,3654,433,2
20405,2978,991,7
20406,2794,436,1
20407,4714,670,3
20408,295,700,9
20409,1300,752,9
20410,1754,429,10
20411,2862,96,3
20412,354,793,8
20413,553,834,5
20414,3057,216,3
20415,318,289,8
20416,4207,121,5
20417,4559,603,10
20418,3492,841,1
20419,165,787,7
20420,3685,120,9
20421,2292,519,5
20422,2204,450,5
20423,217,203,4
20424,1384,539,3
20425,45,638,9
20426,4161,905,8
20427,4488,148,6
20428,1077,916,3
20429,3422,253,4
20430,2435,969,4
20431,4486,152,4
20432,2643,717,2
20433,340,896,5
20434,3220,680,5
20435,2023,221,6
20436,3839,561,8
20437,1795,556,10
20438,1083,806,6
20439,1700,772,7
20440,4494,805,1
20441,4600,843,1
20442,3448,589,2
20443,895,29,1
20444,1743,303,4
20445,3930,967,10
20446,2983,771,5
20447,4048,281,9
20448,4053,79,1
20449,2699,169,7
20450,715,77,1
20451,1070,229,6
20452,3393,139,3
20453,4475,521,2
20454,1868,254,3
20455,57,135,4
20456,2964,711,5
20457,1153,186,3
20458,748,227,10
20459,2282,636,3
20460,1771,837,6
20461,700,732,3
20462,2468,534,2
20463,3799,38,2
20464,3675,403,2
20465,3811,402,5
20466,2124,870,6
20467,4031,196,6
20468,3131,546,10
20469,4972,590,8
20470,3841,621,8
20471,3523,187,2
20472,424,772,5
20473,281,740,9
20474,2998,846,6
20475,494,168,9
20476,801,539,8
20477,3701,586,6
20478,1043,103,2
20479,3400,657,8
20480,551,30,7
20481,1477,64,4
20482,1749,615,5
20483,3171,190,6
20484,4785,501,7
20485,1558,307,10
20486,1561,683,9
20487,3787,829,10
20488,753,59,4
20489,2707,484,6
20490,702,64,8
20491,4863,64,9
20492,2778,470,3
20493,4460,67,1
20494,4601,976,1
20495,912,259,9
20496,3244,696,4
20497,4841,694,6
20498,4670,336,3
20499,3963,653,9
20500,195,387,2
20501,4246,944,5
20502,4346,942,6
20503,2956,849,2
20504,3317,600,6
20505,586,818,8
20506,2753,638,7
20507,276,160,8
20508,117,353,4
20509,4222,53,2
20510,4527,529,6
20511,457,305,10
20512,2423,278,8
20513,1798,267,1
20514,3846,736,4
20515,1085,543,6
20516,503,853,8
20517,482,291,3
20518,3266,780,1
20519,94,474,9
20520,3279,562,5
20521,156,166,4
20522,4591,982,3
20523,362,557,10
20524,4420,408,9
20525,3099,258,9
20526,3559,442,7
20527,761,15,1
20528,154,19,7
20529,3117,931,5
20530,3590,871,10
20531,4490,86,3
20532,3340,638,5
20533,3771,673,10
20534,4032,608,1
20535,2520,910,10
20536,498,421,7
20537,2481,26,7
20538,3531,418,4
20539,2604,919,10
20540,1710,655,9
20541,2070,843,4
20542,3491,787,8
20543,1226,877,6
20544,2681,568,3
20545,2274,289,4
20546,1862,263,8
20547,1072,970,10
20548,2457,302,9
20549,1826,346,10
20550,254,928,1
20551,507,902,7
20552,947,949,3
20553,3869,794,8
20554,3974,726,6
20555,1711,636,8
20556,1259,417,1
20557,4988,725,9
20558,955,11,8
20559,1399,415,7
20560,3398,461,2
20561,1769,49,8
20562,2743,141,5
20563,3391,572,4
20564,3789,251,6
20565,122,149,6
20566,2412,121,6
20567,1157,364,1
20568,3199,475,9
20569,3852,131,8
20570,2708,979,2
20571,1503,752,5
20572,433,89,2
20573,4555,583,1
20574,2357,297,3
20575,3083,987,2
20576,3846,724,1
20577,3915,171,2
20578,2725,421,8
20579,2668,927,2
20580,1117,381,9
20581,2826,386,4
20582,922,392,1
20583,2645,815,9
20584,2668,14,4
20585,1874,962,4
20586,2460,592,2
20587,3663,297,5
20588,2302,950,7
20589,842,145,1
20590,4644,462,10
20591,2128,703,6
20592,552,529,3
20593,1106,416,7
20594,270,501,10
20595,2777,230,8
20596,880,233,2
20597,2038,56,9
20598,2265,198,3
20599,1934,836,7
20600,1444,111,5
20601,2968,362,7
20602,1340,161,7
20603,1032,570,10
20604,2229,256,10
20605,691,657,5
20606,4634,432,10
20607,2543,519,3
20608,1180,181,2
20609,1370,784,6
20610,3563,974,10
20611,3852,207,10
20612,4126,125,8
20613,4973,184,3
20614,2573,631,2
20615,225,776,10
20616,2144,649,9
20617,3585,586,5
20618,3958,732,7
20619,4815,481,5
20620,1814,92,4
20621,2016,510,7
20622,4851,172,8
20623,4148,833,8
20624,2680,565,1
20625,4912,570,8
20626,4897,319,10
20627,3827,397,8
20628,1117,76,5
20629,3817,856,4
20630,4744,617,6
20631,1413,218,5
20632,3606,242,10
20633,391,769,3
20634,4247,937,7
20635,1237,45,4
20636,3855,175,1
20637,1028,276,3
20638,2124,57,5
20639,4501,685,8
20640,1494,713,5
20641,1625,724,2
20642,4010,92,3
20643,3657,812,9
20644,204,373,8
20645,4940,418,3
20646,4462,16,7
20647,726,361,7
20648,2912,134,7
20649,832,797,5
20650,1231,554,5
20651,4351,961,9
20652,1062,915,8
20653,2195,306,4
20654,4009,562,2
20655,2666,791,9
20656,1787,574,3
20657,644,39,10
20658,1818,208,1
20659,416,779,9
20660,2655,481,2
20661,813,979,10
20662,1714,503,5
20663,4836,899,7
20664,772,392,1
20665,1825,854,8
20666,2470,968,4
20667,429,45,1
20668,4130,165,8
20669,4014,617,5
20670,941,742,2
20671,46,328,8
20672,3816,393,5
20673,2227,561,2
20674,2398,811,10
20675,3430,819,6
20676,4298,362,3
20677,4757,493,6
20678,4226,392,5
20679,3745,172,9
20680,413,827,1
20681,4468,523,9
20682,2906,28,1
20683,3860,423,5
20684,2295,349,2
20685,2662,968,9
20686,4547,696,5
20687,1320,311,2
20688,1388,310,6
20689,4789,890,7
20690,2716,97,2
20691,3746,811,8
20692,1101,326,5
20693,2196,238,2
20694,2259,593,1
20695,2056,331,10
20696,3455,359,8
20697,2809,633,8
20698,3273,823,3
20699,4279,953,9
20700,939,905,4
20701,157,464,1
20702,3939,296,5
20703,2090,408,10
20704,1432,349,5
20705,3619,777,9
20706,2600,834,5
20707,2512,572,9
20708,1286,381,9
20709,3652,215,6
20710,1482,622,10
20711,2930,645,5
20712,4729,752,2
20713,1015,93,9
20714,629,790,10
20715,838,864,3
20716,3610,131,3
20717,341,477,3
20718,221,973,9
20719,1238,181,4
20720,3779,957,7
20721,1384,223,4
20722,3679,15,2
20723,4019,404,2
20724,4075,836,2
20725,4191,229,6
20726,4214,412,10
20727,1098,370,8
20728,4796,15,4
20729,4241,567,6
20730,4082,139,4
20731,3265,172,5
20732,2667,668,9
20733,3281,910,7
20734,416,24,6
20735,166,694,3
20736,1146,351,10
20737,4666,491,8
20738,1079,144,3
20739,99,913,3
20740,3917,841,8
20741,2575,768,4
20742,4829,944,10
20743,1077,343,2
20744,3743,729,1
20745,3744,266,9
20746,1317,263,2
20747,2832,116,7
20748,1894,122,9
20749,1798,250,7
20750,3566,812,5
20751,1566,620,10
20752,3674,177,9
20753,2683,388,5
20754,4635,622,5
20755,1088,111,10
20756,806,270,6
20757,1172,630,8
20758,1015,904,3
20759,4603,191,1
20760,3055,565,4
20761,4251,498,5
20762,546,147,1
20763,4817,214,8
20764,4871,882,10
20765,4113,735,4
20766,3784,450,9
20767,4705,37,7
20768,2236,21,7
20769,4942,883,8
20770,2504,911,9
20771,3732,358,4
20772,249,157,4
20773,2954,198,10
20774,441,680,10
20775,1328,772,2
20776,618,645,3
20777,3294,315,10
20778,3385,659,5
20779,3569,995,2
20780,2152,2,3
20781,999,633,1
20782,4954,338,2
20783,1089,706,8
20784,4385,975,4
20785,338,701,7
20786,4364,344,8
20787,4733,577,6
20788,4746,688,5
20789,87,44,4
20790,2736,99,10
20791,2408,593,7
20792,2374,673,1
20793,217,688,4
20794,3281,377,4
20795,4504,389,1
20796,356,137,8
20797,133,704,10
20798,2217,702,6
20799,4482,474,5
20800,969,57,2
20801,133,628,2
20802,1758,508,4
20803,3877,782,2
20804,2543,21,7
20805,3929,792,4
20806,4956,197,3
20807,2762,136,4
20808,60,372,8
20809,4013,573,8
20810,4236,390,5
20811,2794,96,3
20812,2084,603,5
20813,2607,801,7
20814,141,888,7
20815,2061,216,6
20816,2870,150,6
20817,1515,247,2
20818,1525,462,4
20819,1133,503,7
20820,3013,300,5
20821,1320,181,1
20822,111,190,9
20823,3043,15,4
20824,1295,97,10
20825,1573,396,7
20826,1122,960,2
20827,261,763,10
20828,4864,70,1
20829,3081,343,5
20830,4368,417,10
20831,3711,720,4
20832,4243,333,2
20833,3833,741,9
20834,3299,199,1
20835,3606,416,7
20836,1551,281,5
20837,2717,453,10
20838,4139,803,4
20839,2056,420,2
20840,3894,385,10
20841,2924,139,5
20842,3584,70,8
20843,3845,879,2
20844,3631,284,6
20845,1805,222,6
20846,1526,403,10
20847,4215,390,4
20848,272,197,7
20849,3672,361,9
20850,477,805,6
20851,1457,31,9
20852,4944,260,8
20853,1757,777,10
20854,230,225,8
20855,997,621,3
20856,4562,293,9
20857,4207,115,3
20858,3335,524,4
20859,4237,400,4
20860,3104,364,3
20861,1825,829,8
20862,141,744,2
20863,1482,633,2
20864,929,160,9
20865,3025,846,5
20866,3447,928,10
20867,2376,799,2
20868,2086,946,5
20869,3407,785,7
20870,3845,633,9
20871,1479,162,6
20872,409,628,2
20873,1245,890,4
20874,2733,766,5
20875,1912,175,10
20876,4752,29,5
20877,2971,375,5
20878,716,238,4
20879,1109,5,9
20880,3874,195,3
20881,2865,880,9
20882,1716,448,2
20883,2252,401,7
20884,3532,325,9
20885,2542,999,6
20886,3787,518,4
20887,4336,733,9
20888,4354,21,4
20889,3648,49,9
20890,249,796,8
20891,2293,356,7
20892,2961,644,7
20893,2618,256,2
20894,3631,28,6
20895,375,584,7
20896,4029,961,8
20897,2884,723,1
20898,1556,657,10
20899,2445,439,10
20900,690,71,2
20901,2438,278,9
20902,3064,719,4
20903,519,744,4
20904,2355,517,2
20905,93,438,3
20906,572,989,5
20907,4721,154,3
20908,4677,911,4
20909,2437,702,5
20910,1020,629,7
20911,3371,904,6
20912,1560,671,10
20913,4173,517,1
20914,4872,731,3
20915,1576,272,7
20916,4172,322,4
20917,4007,403,8
20918,2522,260,3
20919,737,424,10
20920,2101,692,3
20921,3011,332,6
20922,3011,62,9
20923,3234,384,4
20924,1002,268,5
20925,4733,357,5
20926,1779,254,2
20927,1836,323,8
20928,939,197,10
20929,907,314,5
20930,3240,506,4
20931,2876,259,3
20932,817,684,6
20933,3467,134,5
20934,4310,694,3
20935,2411,287,3
20936,1447,683,9
20937,2918,919,5
20938,753,530,5
20939,4165,278,2
20940,2367,348,7
20941,438,310,4
20942,1572,810,1
20943,613,530,3
20944,1570,503,4
20945,2364,2,2
20946,1101,440,6
20947,1593,713,8
20948,4403,902,4
20949,473,923,9
20950,3341,570,4
20951,3151,273,9
20952,921,207,8
20953,3337,444,1
20954,2186,812,8
20955,3384,47,2
20956,908,880,4
20957,2792,806,5
20958,4403,220,7
20959,710,110,2
20960,3983,597,6
20961,1454,528,9
20962,2868,434,4
20963,3732,674,5
20964,4863,845,2
20965,3622,932,1
20966,413,884,7
20967,3257,243,9
20968,2443,559,8
20969,1588,223,1
20970,2224,732,5
20971,3318,538,5
20972,1078,86,1
20973,3271,275,3
20974,3215,899,5
20975,4552,269,2
20976,2672,353,8
20977,3314,994,8
20978,3513,107,10
20979,2330,19,9
20980,2152,899,3
20981,2569,965,10
20982,4170,140,8
20983,3587,816,6
20984,4917,964,2
20985,2236,377,10
20986,634,366,1
20987,2408,260,10
20988,4159,480,6
20989,193,102,10
20990,1567,587,9
20991,3233,969,8
20992,4628,94,8
20993,1518,179,7
20994,3724,419,9
20995,513,263,4
20996,3071,852,6
20997,2145,375,7
20998,4608,640,9
20999,3073,93,6
21000,2036,188,7
