invoice_item_id,invoice_id,product_id,quantity
15233,3220,133,5
15234,821,362,2
15235,2837,978,3
15236,604,105,6
15237,2736,745,3
15238,3497,791,7
15239,1311,195,9
15240,2902,827,3
15241,3865,210,3
15242,4650,866,2
15243,773,681,2
15244,4598,376,4
15245,4874,829,5
15246,1724,813,8
15247,4479,804,10
15248,24,127,3
15249,2750,418,6
15250,532,310,10
15251,1078,797,5
15252,900,525,6
15253,507,523,9
15254,4072,371,6
15255,4475,987,6
15256,1646,511,4
15257,1707,548,7
15258,207,398,4
15259,763,754,1
15260,1307,917,3
15261,2312,829,9
15262,2712,814,10
15263,694,309,1
15264,3007,870,7
15265,1448,906,4
15266,4855,77,8
15267,2543,819,8
15268,2869,301,7
15269,511,923,5
15270,757,167,8
15271,3083,439,5
15272,4344,237,2
15273,3340,78,2
15274,1589,591,1
15275,3376,678,4
15276,2466,671,7
15277,4562,63,2
15278,4589,281,10
15279,972,546,3
15280,391,59,5
15281,594,741,9
15282,1458,807,8
15283,1649,147,2
15284,2952,66,5
15285,742,41,1
15286,433,584,4
15287,4330,343,10
15288,4817,283,1
15289,2537,481,2
15290,4608,196,7
15291,4904,314,9
15292,3438,735,4
15293,2772,664,3
15294,3290,549,4
15295,3796,936,2
15296,2268,989,9
15297,1020,519,2
15298,3516,336,3
15299,4087,833,8
15300,2990,140,5
15301,4306,877,6
15302,3377,866,8
15303,3239,481,8
15304,4102,315,8
15305,3452,425,1
15306,4193,432,7
15307,3907,687,3
15308,2369,685,4
15309,1640,405,6
15310,2302,287,1
15311,3800,525,7
15312,1964,552,10
15313,2507,268,10
15314,217,579,5
15315,4938,253,1
15316,664,591,4
15317,2688,777,10
15318,597,319,8
15319,2851,764,7
15320,4301,440,7
15321,109,98,4
15322,539,758,6
15323,1011,999,6
15324,1915,48,8
15325,2918,706,3
15326,4275,33,4
15327,1279,682,6
15328,4705,602,3
15329,2685,50,4
15330,2482,359,6
15331,4718,354,5
15332,640,825,1
15333,4129,488,10
15334,2741,383,5
15335,1650,442,3
15336,143,963,2
15337,4555,775,9
15338,4723,40,10
15339,1102,473,10
15340,3038,792,4
15341,181,213,7
15342,4018,314,3
15343,1481,167,8
15344,3963,646,2
15345,3159,958,7
15346,3697,906,1
15347,1307,117,6
15348,2155,403,7
15349,2146,923,6
15350,4204,35,6
15351,3564,967,5
15352,1468,952,1
15353,2423,725,6
15354,585,42,1
15355,4523,201,1
15356,2648,37,7
15357,4606,258,3
15358,4372,117,1
15359,3988,231,4
15360,347,953,2
15361,4360,681,2
15362,2666,440,9
15363,1633,340,8
15364,2104,896,6
15365,4302,849,2
15366,1189,920,2
15367,2666,898,10
15368,693,431,7
15369,4703,267,10
15370,3736,739,4
15371,2168,1,8
15372,2584,925,3
15373,3395,903,4
15374,2646,209,6
15375,3176,244,1
15376,3373,351,1
15377,428,110,10
15378,1320,766,6
15379,2877,738,4
15380,3898,794,8
15381,2352,921,8
15382,1150,646,2
15383,3996,644,9
15384,2318,808,7
15385,638,221,4
15386,2461,281,3
15387,3517,170,10
15388,669,701,5
15389,4634,545,6
15390,775,701,2
15391,269,644,4
15392,4695,2,2
15393,4969,439,2
15394,4550,785,4
15395,905,270,9
15396,3703,127,8
15397,377,362,4
15398,4520,125,5
15399,1231,144,2
15400,789,821,8
15401,2256,673,10
15402,1938,622,2
15403,1030,740,1
15404,2801,178,6
15405,816,318,1
15406,1914,235,4
15407,1646,900,9
15408,4105,474,2
15409,3102,416,6
15410,1373,915,10
15411,1461,324,4
15412,3340,221,10
15413,3404,61,5
15414,2156,461,5
15415,3792,438,1
15416,2390,955,10
15417,2943,389,4
15418,2885,459,7
15419,4124,193,9
15420,2772,807,10
15421,3782,589,3
15422,3148,641,6
15423,2344,683,2
15424,4132,389,8
15425,3809,740,9
15426,657,850,8
15427,99,186,1
15428,3426,43,2
15429,441,348,9
15430,2960,162,5
15431,1031,635,10
15432,460,919,7
15433,1917,482,4
15434,3771,299,9
15435,4740,508,5
15436,3,668,3
15437,3623,989,6
15438,3724,203,4
15439,3077,432,5
15440,1224,473,1
15441,4823,632,8
15442,2162,776,6
15443,3201,797,10
15444,2605,936,6
15445,2082,488,6
15446,402,203,10
15447,2968,625,7
15448,2996,369,6
15449,3824,336,9
15450,2148,64,7
15451,3659,643,1
15452,2667,142,8
15453,4619,854,7
15454,615,360,7
15455,2383,120,10
15456,59,430,6
15457,1573,300,7
15458,2594,105,7
15459,2277,278,4
15460,4745,580,8
15461,4315,851,3
15462,3082,252,5
15463,1093,95,5
15464,189,986,3
15465,2579,586,1
15466,2950,834,1
15467,249,73,1
15468,2359,737,2
15469,2847,912,5
15470,3376,796,9
15471,2686,327,9
15472,4112,899,6
15473,1696,782,6
15474,4248,859,5
15475,3837,472,3
15476,3503,663,3
15477,1078,878,10
15478,3650,807,5
15479,1592,674,1
15480,1282,16,1
15481,697,500,5
15482,356,8,4
15483,3002,58,3
15484,4054,528,8
15485,2434,143,5
15486,2217,56,6
15487,1578,721,3
15488,3519,328,4
15489,236,164,1
15490,4129,289,4
15491,1473,934,4
15492,3817,158,3
15493,3740,185,5
15494,3813,403,3
15495,589,607,9
15496,2291,159,2
15497,3006,355,9
15498,4620,636,2
15499,3122,683,4
15500,4015,622,3
15501,3686,414,10
15502,1557,129,10
15503,4636,200,6
15504,2509,512,6
15505,1071,261,10
15506,1186,231,6
15507,3391,58,2
15508,1797,773,2
15509,3901,522,9
15510,466,962,7
15511,54,578,5
15512,3421,100,5
15513,4745,547,2
15514,2308,838,3
15515,33,721,9
15516,1522,188,1
15517,470,305,8
15518,2053,51,3
15519,2552,498,9
15520,3724,369,9
15521,3504,502,6
15522,695,383,8
15523,1386,326,9
15524,4644,622,2
15525,1419,886,1
15526,4029,664,3
15527,2463,616,7
15528,2784,665,7
15529,3016,204,3
15530,1721,391,1
15531,4285,179,7
15532,3011,306,9
15533,1782,876,8
15534,1684,318,8
15535,1454,303,7
15536,2748,704,6
15537,3212,145,5
15538,2749,445,6
15539,4643,883,1
15540,3493,743,1
15541,3291,991,4
15542,4575,905,1
15543,4007,171,9
15544,2391,132,7
15545,31,416,9
15546,2704,148,3
15547,3677,47,1
15548,3367,649,2
15549,2328,935,9
15550,1350,741,9
15551,2229,982,8
15552,395,405,5
15553,4820,967,1
15554,2689,518,5
15555,385,421,5
15556,1236,982,1
15557,418,412,1
15558,179,91,6
15559,929,455,9
15560,1970,228,2
15561,2679,260,10
15562,4815,366,7
15563,625,76,4
15564,3837,415,9
15565,285,887,9
15566,3212,250,8
15567,77,646,6
15568,1829,818,2
15569,4872,636,8
15570,1506,751,1
15571,3052,292,8
15572,4100,431,5
15573,4627,463,4
15574,296,309,1
15575,1427,826,7
15576,4663,770,9
15577,4721,928,8
15578,4428,464,4
15579,4513,524,2
15580,1632,604,10
15581,792,574,9
15582,109,399,10
15583,1081,192,2
15584,1661,979,6
15585,1823,758,8
15586,3498,779,3
15587,2970,409,5
15588,84,861,8
15589,2883,344,3
15590,1401,239,7
15591,3346,381,1
15592,3241,858,2
15593,3462,80,7
15594,2149,718,5
15595,2608,548,2
15596,443,699,4
15597,2350,963,8
15598,3466,675,9
15599,3565,516,4
15600,3390,362,9
15601,1371,391,5
15602,860,362,3
15603,91,512,7
15604,4083,894,6
15605,495,188,3
15606,4034,784,4
15607,330,323,6
15608,4039,144,7
15609,4501,784,2
15610,3906,380,5
15611,4806,348,10
15612,588,706,2
15613,2924,629,3
15614,1491,641,9
15615,4371,32,7
15616,2675,341,3
15617,4953,158,8
15618,3492,322,6
15619,966,874,8
15620,1075,917,5
15621,1545,47,10
15622,2384,643,4
15623,4841,900,1
15624,4922,646,7
15625,4706,628,8
15626,1864,218,2
15627,1767,651,9
15628,4213,608,6
15629,1925,822,4
15630,2758,538,2
15631,4004,580,7
15632,1737,715,3
15633,2875,82,8
15634,4007,739,6
15635,1941,845,8
15636,2084,997,9
15637,3434,820,2
15638,2792,586,10
15639,2698,492,10
15640,4146,17,8
15641,619,562,7
15642,2498,311,2
15643,2565,833,9
15644,2601,971,10
15645,2835,799,10
15646,1989,365,6
15647,3415,942,5
15648,1490,683,6
15649,1962,116,6
15650,1814,518,3
15651,1300,563,8
15652,273,352,5
15653,3538,20,4
15654,4459,135,5
15655,1814,694,6
15656,3384,304,1
15657,3266,717,5
15658,3484,196,2
15659,1773,43,1
15660,1397,877,3
15661,3578,545,6
15662,3937,191,10
15663,2054,731,9
15664,1305,918,2
15665,3837,250,3
15666,2857,7,3
15667,4653,756,1
15668,2945,762,1
15669,3160,898,8
15670,4544,83,8
15671,23,30,3
15672,3783,335,2
15673,4656,485,7
15674,3538,655,9
15675,2640,845,7
15676,601,611,10
15677,2521,4,5
15678,3088,685,6
15679,1143,998,6
15680,2123,83,3
15681,1071,15,7
15682,4895,568,8
15683,192,531,5
15684,4540,915,7
15685,1555,176,7
15686,2148,784,5
15687,4446,660,4
15688,2988,682,3
15689,407,153,9
15690,3539,162,8
15691,1668,524,6
15692,304,689,3
15693,3660,325,2
15694,800,297,8
15695,1503,772,4
15696,3017,845,8
15697,4822,229,10
15698,2552,362,4
15699,4817,287,9
15700,1376,940,5
15701,4504,171,10
15702,3218,22,9
15703,2497,32,5
15704,4097,987,2
15705,4860,107,7
15706,3796,641,5
15707,2033,32,4
15708,1980,701,8
15709,1365,743,3
15710,3436,335,4
15711,580,863,4
15712,1554,43,7
15713,1030,357,8
15714,2549,818,1
15715,3587,924,4
15716,2327,479,7
15717,2784,289,8
15718,1472,95,4
15719,3630,363,8
15720,2141,984,6
15721,2824,965,3
15722,4077,521,2
15723,3216,109,6
15724,1804,232,9
15725,2220,342,9
15726,2243,498,6
15727,4131,440,10
15728,2931,601,3
15729,4590,928,7
15730,722,993,8
15731,61,847,4
15732,1026,141,2
15733,1300,985,10
15734,3990,180,3
15735,4776,728,3
15736,3802,66,8
15737,2362,136,5
15738,2283,739,7
15739,120,746,2
15740,2980,665,3
15741,4810,988,9
15742,397,771,1
15743,4732,813,4
15744,1367,715,10
15745,2677,167,9
15746,3388,566,3
15747,1074,198,1
15748,4134,187,10
15749,4934,20,7
15750,4824,404,4
15751,4564,996,7
15752,4312,980,3
15753,3575,42,7
15754,2997,392,3
15755,4642,689,5
15756,1209,464,6
15757,1996,868,4
15758,2207,370,7
15759,4742,515,5
15760,2132,247,10
15761,3843,365,1
15762,4223,322,9
15763,2159,643,3
15764,3327,581,7
15765,1531,784,10
15766,598,294,3
15767,3282,897,5
15768,593,136,10
15769,1324,879,10
15770,1026,882,1
15771,1385,230,10
15772,1836,601,2
15773,3930,65,2
15774,2006,444,10
15775,4728,529,2
15776,2329,735,10
15777,1595,976,1
15778,3269,933,9
15779,1098,17,9
15780,557,488,3
15781,2036,389,3
15782,3611,232,3
15783,302,678,9
15784,3221,894,8
15785,2087,317,1
15786,4647,746,8
15787,2937,595,1
15788,850,869,4
15789,1397,881,7
15790,2811,968,9
15791,2423,669,5
15792,4724,287,2
15793,2043,309,3
15794,3450,634,1
15795,3808,356,3
15796,3807,457,8
15797,2567,908,3
15798,3809,34,5
15799,1901,954,5
15800,4711,888,10
15801,1768,26,4
15802,314,446,8
15803,2184,850,8
15804,3161,322,10
15805,1027,104,8
15806,4461,489,4
15807,1544,171,9
15808,3321,181,3
15809,3135,918,3
15810,3802,609,1
15811,4734,560,5
15812,2429,186,2
15813,3229,6,8
15814,4326,628,9
15815,1875,249,9
15816,3059,863,10
15817,2669,922,9
15818,4557,338,1
15819,1999,770,6
15820,492,550,5
15821,2704,716,5
15822,1635,290,6
15823,3878,844,8
15824,2888,300,1
15825,3354,262,5
15826,846,362,7
15827,4243,546,2
15828,3413,519,10
15829,4351,416,10
15830,2099,306,9
15831,3626,511,9
15832,165,652,1
15833,3482,822,6
15834,1322,280,7
15835,904,759,3
15836,4568,708,4
15837,3746,782,3
15838,1443,514,10
15839,2968,887,6
15840,4324,668,5
15841,3451,447,8
15842,2737,935,9
15843,1667,928,9
15844,4722,957,8
15845,2366,126,5
15846,1385,504,1
15847,2780,552,5
15848,4006,761,10
15849,606,63,2
15850,1211,59,7
15851,3079,96,1
15852,4960,792,3
15853,1969,905,3
15854,4736,417,8
15855,4281,539,1
15856,962,394,7
15857,575,164,5
15858,1352,599,7
15859,666,618,4
15860,2053,778,2
15861,3876,25,6
15862,1704,462,6
15863,4907,899,2
15864,2002,970,5
15865,682,477,3
15866,3907,153,4
15867,3469,963,6
15868,4725,311,9
15869,4792,957,8
15870,3494,831,1
15871,4616,215,10
15872,736,153,8
15873,2406,869,3
15874,1246,825,3
15875,3701,639,10
15876,3083,734,4
15877,3316,603,6
15878,1319,998,8
15879,2489,182,9
15880,261,552,3
15881,3624,365,10
15882,4335,154,4
15883,3845,917,5
15884,2850,505,5
15885,4839,802,8
15886,4449,583,3
15887,61,859,6
15888,2332,987,10
15889,114,91,3
15890,4192,955,7
15891,686,984,9
15892,147,916,3
15893,4496,795,5
15894,2294,209,1
15895,3736,750,10
15896,1521,826,6
15897,4506,94,6
15898,2717,312,1
15899,4686,591,4
15900,4933,762,3
15901,997,467,1
15902,4692,595,7
15903,3405,468,4
15904,4832,431,7
15905,4080,546,9
15906,243,345,7
15907,1681,831,1
15908,3274,617,9
15909,702,233,3
15910,1128,987,1
15911,901,892,10
15912,1321,830,5
15913,1638,664,7
15914,2876,669,8
15915,3917,465,9
15916,2647,782,2
15917,1165,96,2
15918,4780,451,8
15919,2612,587,2
15920,1785,284,2
15921,2370,178,6
15922,1627,530,10
15923,1867,210,9
15924,3069,69,6
15925,2319,504,2
15926,4433,527,4
15927,4375,292,8
15928,3551,62,2
15929,701,975,2
15930,2025,12,2
15931,3172,666,3
15932,1526,655,3
15933,565,395,9
15934,537,889,6
15935,1545,808,4
15936,3885,317,6
15937,1176,892,4
15938,1365,610,5
15939,2623,219,3
15940,2687,826,6
15941,4258,931,6
15942,1377,191,2
15943,856,303,7
15944,574,144,1
15945,2850,926,4
15946,4620,617,7
15947,4335,165,5
15948,1771,400,9
15949,2268,375,10
15950,4461,396,8
15951,3489,936,9
15952,560,998,10
15953,1610,434,6
15954,174,196,8
15955,426,385,8
15956,4659,137,3
15957,1957,703,4
15958,2228,789,9
15959,1130,137,9
15960,4933,67,4
15961,3597,147,9
15962,1802,864,8
15963,4315,16,8
15964,533,72,8
15965,4867,833,1
15966,1240,745,1
15967,678,128,7
15968,2387,478,2
15969,353,224,2
15970,2952,734,2
15971,1635,632,9
15972,2836,617,5
15973,4134,27,2
15974,357,722,3
15975,2710,339,10
15976,1398,546,3
15977,3841,411,6
15978,1219,183,5
15979,3231,44,4
15980,39,450,5
15981,320,116,5
15982,819,614,10
15983,2846,538,10
15984,4813,597,3
15985,2621,780,9
15986,2537,661,2
15987,262,768,1
15988,873,527,3
15989,3776,998,9
15990,229,999,7
15991,4785,581,8
15992,2852,292,10
15993,3056,592,9
15994,4363,957,10
15995,3689,589,6
15996,2246,544,6
15997,3883,538,9
15998,3379,215,6
15999,2726,673,8
16000,2335,634,1
