invoice_item_id,invoice_id,product_id,quantity
246,2439,145,8
247,1578,717,2
248,4555,985,4
249,4542,148,7
250,2614,139,7
251,3502,173,6
252,145,410,3
253,2236,871,2
254,1654,225,8
255,4526,694,4
256,4576,920,3
257,4312,487,7
258,4050,526,3
259,3090,987,2
260,2501,778,6
261,39,113,6
262,3698,196,3
263,2889,229,9
264,490,153,3
265,3566,849,7
266,2067,446,9
267,2408,277,2
268,2387,159,9
269,2962,225,6
270,1519,727,10
271,2251,719,1
272,1238,383,7
273,4762,825,5
274,1235,86,5
275,4252,841,9
276,2028,147,2
277,4432,799,3
278,1812,601,1
279,2948,693,7
280,3145,137,4
281,2666,275,6
282,1885,526,6
283,2694,82,10
284,3532,101,10
285,2291,538,2
286,767,643,5
287,3704,532,7
288,4679,246,2
289,2560,854,10
290,1584,339,4
291,1899,425,1
292,3778,940,7
293,2036,485,4
294,1497,6,3
295,4904,414,3
296,2585,911,6
297,3031,166,2
298,1094,279,2
299,361,121,8
300,1409,111,1
301,2962,286,8
302,2010,583,4
303,1307,528,10
304,3514,687,3
305,2943,727,7
306,4458,505,5
307,2865,349,7
308,457,965,1
309,1007,340,5
310,918,475,7
311,1,821,3
312,4235,887,6
313,2000,365,9
314,2078,22,9
315,1325,6,7
316,3427,281,9
317,1386,248,3
318,3792,355,2
319,163,583,1
320,3035,634,4
321,2831,209,5
322,4343,528,9
323,3149,790,7
324,3403,683,4
325,2843,198,4
326,3767,494,10
327,3573,337,4
328,3819,932,6
329,3184,661,7
330,2498,410,10
331,856,454,2
332,2845,115,6
333,421,988,2
334,2182,260,7
335,425,959,1
336,1402,761,10
337,2265,582,1
338,4067,804,3
339,1899,457,6
340,3542,194,2
341,2574,354,1
342,2,980,7
343,1717,121,7
344,72,854,7
345,2660,698,4
346,3185,726,10
347,3102,580,8
348,1761,597,9
349,2667,830,5
350,4903,490,5
351,1072,163,3
352,716,120,9
353,1941,572,9
354,656,218,2
355,2567,238,5
356,1377,812,2
357,288,944,2
358,4149,814,1
359,3716,827,6
360,2057,156,10
361,1874,336,4
362,3136,210,3
363,3560,347,5
364,1604,339,7
365,3034,354,7
366,4955,964,8
367,801,463,7
368,829,717,1
369,3760,795,9
370,1581,322,2
371,1561,54,6
372,1856,117,8
373,4015,213,10
374,620,694,6
375,3819,950,6
376,541,146,9
377,2176,386,4
378,2730,685,7
379,110,763,2
380,420,927,9
381,1304,567,10
382,3458,89,8
383,2115,981,4
384,1560,795,2
385,4600,189,9
386,3946,423,8
387,4169,159,8
388,4900,285,1
389,4021,457,9
390,2037,787,4
391,4295,967,5
392,2797,987,1
393,1975,228,9
394,2758,153,2
395,2740,167,9
396,1017,621,2
397,1960,540,9
398,1304,813,1
399,2260,212,2
400,2440,518,8
401,4265,80,7
402,2436,674,7
403,2223,694,2
404,4645,845,4
405,4044,97,6
406,350,197,3
407,1292,440,2
408,3626,951,3
409,1735,652,8
410,2601,354,8
411,3884,284,9
412,4427,446,6
413,4936,746,3
414,4297,406,9
415,4705,493,10
416,1948,758,1
417,1124,43,8
418,4248,935,4
419,4446,253,5
420,1376,672,10
421,3344,551,8
422,3406,571,7
423,2041,458,7
424,4420,986,8
425,1435,416,4
426,1154,885,6
427,3646,354,10
428,4761,636,4
429,313,191,3
430,2355,730,1
431,4258,674,6
432,1607,261,1
433,4272,613,5
434,285,847,4
435,4064,525,6
436,4132,264,9
437,3687,591,9
438,2500,55,8
439,68,175,7
440,4264,9,2
441,2083,955,2
442,2170,722,1
443,4021,266,3
444,1078,498,8
445,993,508,10
446,4894,691,3
447,4207,870,8
448,1044,887,9
449,2600,635,6
450,1552,421,10
451,948,539,2
452,976,667,8
453,2314,76,3
454,3079,581,3
455,3819,485,4
456,3793,828,3
457,2325,146,3
458,4764,498,10
459,2877,980,8
460,3479,740,4
461,4054,144,2
462,2695,529,2
463,612,426,10
464,2223,303,3
465,3006,258,8
466,2075,170,8
467,3471,134,10
468,621,216,8
469,333,592,6
470,2060,717,9
471,3311,231,8
472,602,986,3
473,3981,129,6
474,2671,36,2
475,472,540,4
476,2378,359,1
477,3796,280,5
478,4608,619,7
479,4046,587,9
480,2066,800,5
481,2420,822,9
482,930,64,6
483,3111,570,4
484,4949,155,8
485,3736,849,4
486,4506,739,3
487,1135,734,5
488,2617,707,7
489,4902,592,2
490,4216,507,4
491,1329,542,1
492,188,611,2
493,2894,91,9
494,353,566,7
495,4763,87,8
496,1560,198,6
497,2689,256,5
498,2578,696,6
499,2658,81,4
500,2046,147,9
501,2429,199,5
502,184,753,7
503,4167,358,2
504,3654,97,3
505,1056,231,9
506,1606,189,1
507,3275,242,5
508,4402,969,1
509,4256,307,10
510,2938,76,1
511,1570,821,7
512,1399,480,9
513,61,402,3
514,547,615,2
515,4766,182,5
516,4941,671,2
517,4576,172,5
518,180,870,10
519,2009,731,9
520,3699,474,1
521,3492,835,5
522,1443,282,1
523,1796,988,8
524,1296,336,6
525,4844,74,8
526,3817,773,4
527,3213,399,1
528,4464,220,10
529,581,963,4
530,918,301,6
531,2224,161,9
532,655,133,7
533,3496,30,5
534,3500,825,4
535,4545,472,7
536,4541,282,3
537,342,451,8
538,2433,235,2
539,1362,38,4
540,4569,976,2
541,244,323,8
542,4027,534,3
543,4138,581,3
544,1270,821,9
545,4578,873,8
546,2443,271,5
547,1024,344,10
548,1365,242,5
549,2550,181,6
550,2161,30,7
551,764,219,3
552,753,480,9
553,410,251,9
554,1053,697,6
555,1838,568,3
556,3115,508,3
557,4897,433,2
558,1131,136,8
559,453,211,10
560,874,290,5
561,4822,788,7
562,289,346,2
563,3266,432,4
564,2874,452,4
565,3851,174,4
566,3158,729,4
567,4632,10,7
568,250,165,8
569,3945,145,8
570,4148,841,10
571,1244,918,10
572,1362,34,6
573,809,590,3
574,2227,573,8
575,3015,454,3
576,920,925,6
577,926,973,4
578,3943,960,10
579,4429,663,9
580,4429,396,9
581,3981,842,3
582,1458,609,6
583,1686,818,5
584,1405,171,6
585,3973,385,3
586,4326,627,9
587,1860,683,3
588,1628,708,3
589,792,903,7
590,327,672,5
591,298,704,7
592,3495,703,4
593,140,761,8
594,2994,35,9
595,4813,414,4
596,262,445,4
597,1796,52,9
598,4725,890,7
599,4896,460,10
600,626,603,1
601,621,629,6
602,3109,456,9
603,4846,280,9
604,1874,718,3
605,2080,396,10
606,1699,242,3
607,1589,160,9
608,3344,707,7
609,1248,327,2
610,1270,981,1
611,1860,725,8
612,3016,999,2
613,3039,436,1
614,3515,284,7
615,986,889,8
616,463,44,7
617,4775,805,10
618,1848,901,1
619,1316,980,1
620,446,543,7
621,4991,243,3
622,4420,382,9
623,1712,566,8
624,4631,498,1
625,1289,888,10
626,3379,688,2
627,2480,299,5
628,4358,426,7
629,4855,399,4
630,2260,270,5
631,3849,869,10
632,4368,465,7
633,4523,996,1
634,3537,62,2
635,4737,832,1
636,3159,672,2
637,853,253,1
638,1074,398,3
639,4404,277,10
640,3073,679,1
641,4215,589,1
642,3853,396,6
643,4916,317,3
644,3272,844,8
645,2256,65,2
646,2616,544,2
647,1797,790,2
648,1420,452,3
649,2651,453,3
650,4012,436,9
651,3079,837,2
652,573,462,9
653,4041,399,3
654,3673,728,8
655,42,21,2
656,2494,816,8
657,3196,368,5
658,861,880,9
659,1779,442,6
660,3364,786,10
661,110,810,9
662,2658,551,5
663,607,141,10
664,3140,34,4
665,3930,255,6
666,523,453,1
667,1880,773,9
668,2530,545,2
669,25,768,9
670,4578,910,6
671,1311,354,5
672,1023,326,7
673,3126,42,1
674,1049,838,2
675,155,190,1
676,4242,464,3
677,925,372,3
678,2003,721,1
679,4035,576,1
680,27,812,7
681,1396,441,5
682,1313,375,6
683,3691,293,10
684,4783,672,4
685,1316,199,10
686,466,840,8
687,1737,39,9
688,1689,172,1
689,2613,938,2
690,680,196,7
691,1876,329,9
692,4528,537,7
693,2363,52,3
694,2064,856,1
695,646,243,4
696,1423,107,1
697,990,399,9
698,2395,994,2
699,2401,906,1
700,277,606,9
701,2518,854,4
702,4178,89,8
703,4747,441,2
704,2529,489,2
705,3453,461,4
706,1085,350,5
707,1851,183,1
708,4981,639,2
709,3491,3,5
710,406,320,5
711,141,42,9
712,3223,570,4
713,3537,438,1
714,191,741,4
715,3965,785,7
716,3268,800,9
717,635,515,6
718,172,753,8
719,753,487,9
720,4739,836,8
721,1414,15,1
722,4052,379,3
723,3706,136,7
724,982,10,5
725,4972,509,5
726,1393,166,7
727,2626,122,10
728,1871,328,2
729,4402,470,3
730,4794,323,10
731,2140,239,2
732,1043,407,7
733,4711,447,2
734,124,412,1
735,772,515,8
736,3774,705,10
737,2725,289,3
738,2150,167,5
739,4648,21,8
740,862,545,5
741,4569,937,1
742,257,238,2
743,2912,238,10
744,3804,224,3
745,4042,621,3
746,91,327,8
747,1501,39,8
748,168,671,2
749,280,237,4
750,3023,91,3
751,4211,627,8
752,4659,898,2
753,1362,115,4
754,1743,201,4
755,412,599,9
756,2537,653,3
757,3563,964,7
758,881,475,10
759,3293,88,2
760,2412,616,3
761,3680,48,2
762,3478,836,9
763,66,897,10
764,2871,962,4
765,4574,54,2
766,4341,480,5
767,1611,794,10
768,1200,547,10
769,103,242,6
770,3707,721,8
771,249,626,3
772,902,568,7
773,58,409,8
774,2203,873,4
775,2453,910,3
776,2675,367,4
777,2524,916,2
778,2962,681,8
779,1708,838,6
780,3776,805,3
781,830,740,5
782,4118,408,7
783,2798,960,7
784,1072,684,10
785,3249,662,3
786,4199,958,4
787,4662,618,5
788,3267,238,8
789,4158,423,7
790,223,888,1
791,2087,835,6
792,4671,388,10
793,2214,154,3
794,4607,686,8
795,3665,207,3
796,3807,147,1
797,3399,850,7
798,3396,81,4
799,2173,193,8
800,2564,11,1
801,4130,549,7
802,3940,416,2
803,1853,992,5
804,4476,986,3
805,4519,112,6
806,2295,942,1
807,3818,976,5
808,1620,149,6
809,3285,557,5
810,4046,213,7
811,829,824,8
812,503,688,2
813,2564,300,6
814,595,442,10
815,1259,48,10
816,3628,774,10
817,3586,380,6
818,3045,962,10
819,2317,387,9
820,258,989,6
821,3664,336,7
822,2296,708,7
823,4573,304,1
824,2955,890,1
825,2875,280,9
826,4577,843,5
827,1210,342,5
828,664,314,1
829,2180,693,7
830,2565,808,9
831,1706,441,9
832,3181,214,1
833,3222,892,10
834,4752,51,3
835,1881,740,2
836,2030,862,10
837,1653,609,7
838,3859,113,9
839,2970,901,3
840,626,157,5
841,4601,166,1
842,2057,2,4
843,615,999,8
844,1481,261,1
845,1772,648,2
846,2738,284,6
847,2608,675,10
848,2939,198,2
849,4227,957,4
850,187,795,8
851,2434,489,9
852,1478,53,5
853,556,273,4
854,2958,286,8
855,3592,739,2
856,206,514,7
857,1502,567,8
858,4298,185,7
859,577,861,3
860,1428,703,9
861,3478,617,3
862,134,210,9
863,1315,225,4
864,1358,23,2
865,1020,829,10
866,2046,625,3
867,2120,113,6
868,4244,344,4
869,927,675,2
870,671,346,9
871,3486,963,2
872,3972,842,2
873,2715,967,9
874,2607,160,5
875,4939,996,2
876,3516,463,5
877,2483,595,9
878,1623,552,8
879,3516,17,5
880,2444,577,10
881,4308,235,7
882,1559,540,7
883,4386,254,1
884,2700,971,4
885,2354,711,1
886,1687,192,6
887,761,18,2
888,1614,567,9
889,1431,47,1
890,4302,894,7
891,3271,984,3
892,4114,17,9
893,4189,102,8
894,2537,42,3
895,44,275,7
896,4096,561,9
897,2337,597,4
898,4508,600,6
899,2235,476,5
900,1171,125,7
901,3647,128,5
902,4583,774,3
903,3448,44,9
904,3514,508,7
905,2671,510,9
906,2522,612,5
907,2216,862,2
908,3610,94,10
909,3695,35,6
910,2351,597,6
911,2286,138,3
912,1823,597,4
913,2129,171,7
914,846,980,1
915,300,363,8
916,4841,162,1
917,425,364,2
918,2229,663,9
919,4461,296,6
920,2122,12,1
921,1663,7,1
922,363,115,6
923,3198,206,10
924,2161,19,5
925,2075,460,8
926,4041,965,2
927,3717,808,5
928,1288,859,2
929,656,966,9
930,4610,625,7
931,4439,487,9
932,3050,656,1
933,3551,482,3
934,290,733,9
935,1746,501,7
936,4481,108,9
937,1030,209,6
938,144,94,6
939,3995,685,10
940,1272,769,8
941,1107,712,9
942,4216,780,4
943,2632,865,6
944,3175,223,9
945,877,487,3
946,4686,853,8
947,4566,451,7
948,4697,93,4
949,4005,425,3
950,4676,999,8
951,312,922,4
952,3535,30,10
953,2801,862,3
954,4477,649,5
955,4991,400,5
956,1949,513,1
957,3782,601,3
958,1912,90,9
959,2122,978,3
960,104,382,5
961,4457,713,1
962,883,887,3
963,1591,434,6
964,2246,136,7
965,1484,158,10
966,3711,283,9
967,882,108,7
968,2087,277,1
969,2529,928,1
970,245,156,4
971,797,93,6
972,4973,181,3
973,1891,370,6
974,11,727,9
975,1244,698,6
976,208,666,3
977,4549,944,1
978,4453,119,5
979,302,36,10
980,3716,136,1
981,4281,933,4
982,2693,50,2
983,3853,167,5
984,4938,291,3
985,573,955,6
986,4251,536,2
987,4815,906,2
988,251,825,2
989,3715,257,7
990,3741,333,8
991,3110,286,6
992,4680,45,5
993,74,786,7
994,927,812,4
995,4129,848,9
996,196,707,5
997,3584,756,8
998,2227,571,8
999,437,94,1
1000,4180,591,4
