invoice_item_id,invoice_id,product_id,quantity
2147,4808,214,10
2148,3306,965,10
2149,1797,323,7
2150,3563,285,8
2151,1782,519,3
2152,3765,740,1
2153,4550,339,10
2154,2951,681,7
2155,466,691,3
2156,470,569,1
2157,1187,995,3
2158,3550,702,4
2159,1571,205,7
2160,3947,266,5
2161,1604,22,2
2162,652,76,5
2163,3553,149,5
2164,2848,277,8
2165,3661,411,6
2166,1283,854,5
2167,3096,102,5
2168,568,989,2
2169,2753,207,3
2170,1576,491,5
2171,3645,28,1
2172,1336,403,5
2173,434,686,10
2174,1894,925,1
2175,4840,53,10
2176,1677,877,1
2177,1994,14,2
2178,1010,214,5
2179,2114,616,1
2180,672,865,5
2181,3469,158,10
2182,1354,898,8
2183,3199,862,7
2184,4996,251,4
2185,3508,727,4
2186,1405,835,9
2187,4682,104,6
2188,4320,265,7
2189,3308,628,3
2190,3846,724,10
2191,4158,969,7
2192,3391,852,1
2193,20,203,2
2194,3428,63,9
2195,2180,445,7
2196,4964,541,2
2197,2212,885,1
2198,526,356,2
2199,4523,778,8
2200,3159,787,8
2201,2696,226,8
2202,2091,46,10
2203,2003,465,6
2204,4761,143,3
2205,3695,969,3
2206,2395,376,10
2207,4569,927,1
2208,3637,236,8
2209,2669,833,8
2210,924,405,2
2211,3545,243,4
2212,1441,65,2
2213,4817,648,5
2214,4823,49,1
2215,3488,1000,6
2216,348,236,4
2217,4853,579,4
2218,1893,857,10
2219,322,565,5
2220,2298,632,6
2221,2184,793,2
2222,3420,956,6
2223,3212,673,9
2224,4684,757,10
2225,4470,648,4
2226,924,413,2
2227,4266,132,9
2228,3834,704,1
2229,855,912,6
2230,1370,764,2
2231,3343,992,9
2232,622,230,3
2233,4275,855,9
2234,3444,914,2
2235,1767,959,1
2236,1884,973,7
2237,619,375,3
2238,3194,797,4
2239,2806,796,10
2240,2938,661,1
2241,713,186,2
2242,1207,60,4
2243,4475,593,10
2244,3350,283,8
2245,4805,733,2
2246,4397,916,8
2247,3458,211,8
2248,2412,963,3
2249,4559,678,5
2250,4001,461,10
2251,720,216,5
2252,59,899,10
2253,4030,553,9
2254,2105,202,8
2255,3764,672,3
2256,2783,870,10
2257,3399,360,4
2258,2428,561,8
2259,3295,488,2
2260,4160,538,7
2261,870,592,5
2262,3713,515,4
2263,1740,669,1
2264,4211,5,4
2265,666,982,9
2266,3290,233,3
2267,1257,436,4
2268,2409,615,2
2269,849,615,7
2270,2507,862,6
2271,1067,656,5
2272,3438,841,4
2273,164,703,8
2274,4901,667,10
2275,4272,558,1
2276,648,148,5
2277,4543,307,1
2278,156,458,4
2279,3682,515,9
2280,2508,849,2
2281,1966,730,3
2282,1622,556,8
2283,4270,266,1
2284,1901,607,2
2285,4724,445,9
2286,1267,233,6
2287,4031,67,1
2288,1096,429,2
2289,1873,543,8
2290,435,555,7
2291,279,621,1
2292,417,853,1
2293,656,455,2
2294,672,818,5
2295,1249,835,2
2296,1367,990,3
2297,1233,204,8
2298,1321,698,9
2299,4262,370,6
2300,875,125,1
2301,45,616,6
2302,3292,589,7
2303,2271,557,3
2304,3936,342,7
2305,4168,772,1
2306,1376,135,8
2307,2666,329,5
2308,738,502,9
2309,4178,685,10
2310,3868,635,6
2311,2464,338,10
2312,4043,529,9
2313,2598,106,8
2314,831,406,8
2315,3561,679,7
2316,2740,205,10
2317,958,106,4
2318,3301,421,2
2319,682,881,1
2320,2113,502,10
2321,3031,173,6
2322,438,377,8
2323,1056,550,5
2324,847,476,9
2325,2242,604,5
2326,743,382,10
2327,2357,173,1
2328,3127,841,2
2329,3,861,10
2330,4557,472,5
2331,4149,589,3
2332,1199,781,9
2333,2995,967,3
2334,42,258,5
2335,812,371,8
2336,4986,637,4
2337,3069,455,5
2338,3284,127,7
2339,4878,53,5
2340,1538,475,7
2341,509,710,7
2342,742,537,9
2343,3179,176,10
2344,3386,108,6
2345,3031,83,6
2346,2276,326,3
2347,1167,434,2
2348,1580,253,8
2349,1583,885,5
2350,1516,250,7
2351,2317,93,3
2352,4616,7,3
2353,3018,563,5
2354,1029,953,5
2355,2481,530,9
2356,557,500,4
2357,2198,554,10
2358,2346,355,8
2359,2294,134,10
2360,649,676,1
2361,317,716,1
2362,1419,367,10
2363,2281,124,10
2364,1772,253,8
2365,206,233,9
2366,1730,570,10
2367,3957,356,7
2368,2257,233,7
2369,4442,255,4
2370,1858,383,2
2371,3592,692,2
2372,4809,499,3
2373,3945,997,10
2374,4697,659,1
2375,3425,617,9
2376,3734,743,5
2377,3312,871,2
2378,3939,582,6
2379,4110,879,1
2380,719,539,6
2381,397,858,7
2382,1759,571,2
2383,2674,769,3
2384,2405,25,4
2385,2779,395,7
2386,3376,163,7
2387,4285,82,5
2388,2218,45,5
2389,1549,941,5
2390,3847,940,1
2391,97,347,9
2392,4873,705,10
2393,4030,219,6
2394,1514,861,5
2395,1930,797,8
2396,3760,962,4
2397,1147,322,1
2398,1542,390,5
2399,4004,50,6
2400,4303,664,7
2401,4396,873,7
2402,4105,604,3
2403,1136,413,1
2404,968,735,8
2405,3162,330,5
2406,2814,755,4
2407,2813,227,2
2408,4581,141,3
2409,1681,887,4
2410,2118,317,5
2411,3032,350,9
2412,2483,641,6
2413,1531,751,4
2414,3537,463,7
2415,4185,629,9
2416,1668,42,1
2417,85,675,1
2418,3660,712,1
2419,1923,879,5
2420,2251,822,3
2421,4733,474,4
2422,3234,323,9
2423,2707,581,1
2424,4318,404,4
2425,2238,660,5
2426,189,187,3
2427,945,844,9
2428,2275,266,1
2429,4614,235,10
2430,1011,818,10
2431,3096,667,2
2432,3077,469,2
2433,187,949,2
2434,2734,55,1
2435,4247,496,2
2436,3729,195,2
2437,103,827,5
2438,33,497,1
2439,3673,344,5
2440,4754,967,6
2441,3074,353,4
2442,601,286,3
2443,3898,230,2
2444,799,327,6
2445,750,264,8
2446,1604,694,2
2447,63,231,3
2448,4760,637,9
2449,2787,148,9
2450,4680,22,5
2451,1548,563,7
2452,4402,714,5
2453,1973,565,5
2454,4834,418,10
2455,4090,991,1
2456,4979,828,7
2457,2663,397,5
2458,1282,160,1
2459,1687,445,3
2460,3134,458,4
2461,3471,253,3
2462,4813,952,5
2463,1513,937,3
2464,632,550,2
2465,1428,226,1
2466,4223,490,1
2467,1421,700,5
2468,1159,617,4
2469,815,194,3
2470,1664,692,4
2471,399,60,3
2472,1304,980,7
2473,908,124,7
2474,3648,600,1
2475,3907,14,8
2476,764,71,8
2477,1019,46,3
2478,1153,158,2
2479,4526,217,9
2480,3935,356,6
2481,3598,4,8
2482,607,348,8
2483,3878,112,10
2484,2270,752,9
2485,2973,289,3
2486,4463,602,1
2487,1958,412,9
2488,4716,487,2
2489,1255,316,6
2490,2314,61,4
2491,1800,184,7
2492,3439,495,7
2493,6,750,7
2494,2908,357,7
2495,3878,302,5
2496,3625,558,9
2497,4265,99,5
2498,2103,175,3
2499,2358,600,6
2500,1619,856,8
2501,4371,821,7
2502,2210,944,6
2503,2140,329,8
2504,2934,854,5
2505,4719,963,10
2506,100,478,9
2507,917,210,8
2508,995,846,3
2509,4769,899,9
2510,3024,353,7
2511,3328,457,3
2512,4322,170,1
2513,2023,458,5
2514,1214,623,10
2515,2564,519,3
2516,3202,684,10
2517,2123,423,1
2518,2391,736,1
2519,565,672,6
2520,32,266,9
2521,3889,683,4
2522,724,472,3
2523,164,893,7
2524,4614,5,9
2525,2832,565,10
2526,2898,660,4
2527,1291,314,1
2528,3809,781,5
2529,3793,509,6
2530,1504,182,10
2531,3645,791,6
2532,2447,705,6
2533,3956,424,2
2534,4023,553,3
2535,1157,397,5
2536,4628,182,3
2537,4736,217,10
2538,3884,900,5
2539,2468,977,2
2540,1693,726,8
2541,4930,894,9
2542,4143,839,8
2543,3063,322,6
2544,1920,12,2
2545,946,960,10
2546,2261,593,1
2547,764,53,5
2548,3610,1000,4
2549,4887,246,5
2550,2791,29,10
2551,3716,530,9
2552,2830,636,5
2553,2937,352,5
2554,1812,938,10
2555,4370,281,1
2556,37,411,7
2557,4113,976,8
2558,2371,675,2
2559,47,585,9
2560,1888,226,2
2561,4283,534,6
2562,3105,902,4
2563,27,203,2
2564,1110,802,4
2565,1413,121,3
2566,2372,221,9
2567,1901,338,1
2568,2315,45,5
2569,2765,876,7
2570,1555,483,10
2571,1398,520,2
2572,643,160,4
2573,4453,241,10
2574,4464,728,9
2575,2808,669,3
2576,1541,819,10
2577,1157,753,2
2578,3530,827,7
2579,802,369,10
2580,711,323,10
2581,3213,110,2
2582,515,398,7
2583,2717,706,6
2584,3391,625,4
2585,1408,220,9
2586,891,891,8
2587,1215,532,5
2588,2220,993,6
2589,2419,942,1
2590,3057,875,10
2591,4278,59,8
2592,2841,187,4
2593,4648,371,1
2594,2353,230,2
2595,4626,853,4
2596,1115,738,4
2597,889,405,3
2598,1763,635,6
2599,2546,279,7
2600,1315,314,9
2601,2208,204,3
2602,3595,208,4
2603,2122,162,9
2604,1305,405,10
2605,3656,107,1
2606,4081,257,7
2607,4593,344,3
2608,3206,409,6
2609,2255,134,4
2610,2815,383,2
2611,4083,264,2
2612,1239,308,4
2613,2712,525,10
2614,4680,922,2
2615,2102,32,6
2616,986,492,3
2617,3873,65,3
2618,2429,476,8
2619,21,451,9
2620,3152,850,6
2621,4174,845,9
2622,1999,331,4
2623,2170,463,1
2624,222,472,1
2625,3713,330,8
2626,4009,640,7
2627,1730,512,7
2628,2080,382,5
2629,4218,866,9
2630,26,935,5
2631,123,397,5
2632,1662,966,3
2633,3521,974,8
2634,1009,435,10
2635,3233,223,4
2636,4433,222,9
2637,1884,12,3
2638,4631,699,10
2639,4489,162,6
2640,1945,768,10
2641,2644,375,6
2642,1723,78,9
2643,2345,6,2
2644,2118,21,6
2645,1201,194,10
2646,1028,197,3
2647,4814,229,8
2648,2305,755,3
2649,2504,517,4
2650,3055,221,3
2651,4028,212,5
2652,2055,483,5
2653,1289,710,5
2654,4373,248,8
2655,908,814,8
2656,1125,4,5
2657,3232,104,6
2658,3543,982,6
2659,1523,523,7
2660,4,349,9
2661,1631,45,9
2662,679,612,6
2663,3756,550,10
2664,1282,494,2
2665,3521,919,6
2666,2757,517,8
2667,2638,653,5
2668,1562,491,2
2669,1054,563,2
2670,1832,702,5
2671,2393,351,8
2672,1978,604,9
2673,4468,385,10
2674,3962,389,8
2675,2930,912,4
2676,3335,340,3
2677,295,197,8
2678,1697,525,7
2679,3043,983,5
2680,319,496,10
2681,1166,790,2
2682,4037,975,3
2683,3544,876,8
2684,102,34,7
2685,759,694,8
2686,4471,218,3
2687,214,877,10
2688,472,102,2
2689,3470,201,2
2690,1602,253,5
2691,4668,425,7
2692,926,995,10
2693,3602,337,1
2694,2935,406,10
2695,2631,299,6
2696,4217,143,7
2697,965,408,5
2698,3303,171,10
2699,16,784,1
2700,4435,670,9
2701,4428,984,10
2702,217,613,4
2703,1025,644,5
2704,1449,211,7
2705,3057,540,5
2706,540,549,10
2707,1866,86,3
2708,3856,732,3
2709,4194,393,6
2710,2407,188,7
2711,1534,985,7
2712,4146,407,8
2713,4815,594,4
2714,183,648,10
2715,3742,446,5
2716,2882,268,3
2717,291,680,5
2718,3606,82,9
2719,2124,503,10
2720,479,420,9
2721,2593,979,6
2722,3790,663,6
2723,1566,293,9
2724,2544,696,2
2725,2741,172,3
2726,811,813,7
2727,3852,271,4
2728,4620,10,8
2729,2457,715,5
2730,4819,872,4
2731,2695,399,5
2732,762,213,4
2733,3640,355,5
2734,1511,968,2
2735,1507,384,10
2736,2706,86,10
2737,1433,976,6
2738,39,453,8
2739,1583,73,2
2740,2945,952,8
2741,3750,72,6
2742,2414,920,4
2743,570,254,8
2744,267,206,2
2745,4888,135,10
2746,2353,340,3
2747,1733,164,7
2748,1039,542,2
2749,1136,435,1
2750,4789,384,8
2751,3131,496,2
2752,3506,208,1
2753,633,667,4
2754,3294,431,4
2755,4896,679,7
2756,542,178,8
2757,4948,56,7
2758,2541,67,1
2759,1695,170,8
2760,2161,147,7
2761,1978,242,10
2762,1960,591,1
2763,4265,545,4
2764,3804,719,1
2765,3916,902,3
2766,1418,622,9
2767,2341,458,5
2768,2584,17,2
2769,2774,647,7
2770,3112,343,4
2771,3377,391,3
2772,2225,160,8
2773,47,165,3
2774,3657,389,10
2775,1329,794,1
2776,3458,250,2
2777,2317,204,6
2778,174,325,5
2779,4075,144,8
2780,2968,258,1
2781,2841,863,1
2782,4302,383,3
2783,4790,219,1
2784,4829,433,4
2785,289,310,9
2786,165,640,5
2787,2866,418,9
2788,4633,267,8
2789,205,184,8
2790,167,750,9
2791,3683,111,8
2792,162,300,8
2793,323,603,2
2794,2468,304,2
2795,783,984,1
2796,4369,132,3
2797,4103,138,9
2798,894,256,10
2799,3311,248,5
2800,1595,492,6
2801,2462,261,6
2802,3394,169,2
2803,1319,27,10
2804,656,763,1
2805,4626,726,10
2806,4904,147,9
2807,4479,556,5
2808,912,839,1
2809,2450,855,2
2810,1455,167,7
2811,4378,205,9
2812,681,517,8
2813,4745,992,7
2814,676,946,10
2815,2183,155,5
2816,2764,212,3
2817,2917,464,7
2818,1376,39,9
2819,3327,728,7
2820,3659,427,3
2821,3662,539,7
2822,41,373,1
2823,3281,1000,5
2824,2406,686,7
2825,2604,440,4
2826,2836,418,7
2827,1976,65,2
2828,4391,789,2
2829,2886,155,4
2830,4646,456,3
2831,288,480,1
2832,4324,543,2
2833,354,242,10
2834,2725,871,10
2835,4201,622,9
2836,12,36,8
2837,1527,952,10
2838,4633,402,4
2839,3127,946,9
2840,1809,761,3
2841,779,356,10
2842,2971,145,2
2843,3632,291,2
2844,1517,591,9
2845,947,359,7
2846,1955,246,10
2847,681,178,1
2848,4747,689,7
2849,2765,812,8
2850,4201,348,10
2851,1454,279,3
2852,4561,350,6
2853,936,806,2
2854,766,870,4
2855,2057,229,8
2856,2744,439,10
2857,1982,967,2
2858,1112,346,4
2859,3784,791,4
2860,2325,248,6
2861,2197,301,6
2862,1656,408,3
2863,3373,547,5
2864,4949,560,2
2865,2160,723,3
2866,4648,586,3
2867,837,404,10
2868,771,878,9
2869,2107,233,2
2870,1775,373,2
2871,3484,536,1
2872,801,826,10
2873,387,216,2
2874,3904,392,5
2875,1406,314,4
2876,2538,448,6
2877,1903,548,10
2878,1322,452,4
2879,4096,554,3
2880,852,950,3
2881,3796,699,2
2882,1230,673,9
2883,2050,575,5
2884,4631,274,1
2885,3844,305,3
2886,2275,165,1
2887,3182,310,1
2888,493,858,9
2889,868,765,10
2890,2998,16,6
2891,1611,728,10
2892,4229,131,8
2893,829,857,5
2894,967,241,7
2895,2999,25,2
2896,2194,238,7
2897,4494,408,6
2898,1261,39,9
2899,3240,584,4
2900,4757,258,3
2901,2486,88,1
2902,2867,714,1
2903,3756,451,9
2904,4933,652,7
2905,1809,475,8
2906,4693,463,4
2907,1759,176,1
2908,2247,589,7
2909,1443,762,4
2910,2766,742,2
2911,362,389,4
2912,3994,79,3
2913,1678,622,9
2914,2415,729,7
2915,2676,46,3
2916,2085,137,2
2917,924,975,6
2918,1335,139,5
2919,4110,100,9
2920,4512,361,4
2921,4787,430,5
2922,1995,115,1
2923,790,918,10
2924,678,690,8
2925,3354,4,4
2926,196,883,6
2927,310,249,1
2928,4015,263,10
2929,1107,681,9
2930,1836,591,2
2931,582,509,8
2932,4785,882,4
2933,1450,587,5
2934,3469,585,3
2935,3659,210,1
2936,2861,132,1
2937,1553,792,8
2938,3520,882,1
2939,3705,425,8
2940,3373,309,6
2941,612,500,5
2942,3137,650,7
2943,3491,636,9
2944,3575,637,1
2945,3247,849,7
2946,3717,191,3
2947,960,152,7
2948,2258,604,7
2949,2986,959,4
2950,2785,818,7
2951,4051,131,10
2952,4147,976,10
2953,1003,486,5
2954,1156,79,6
2955,2806,332,6
2956,4798,205,2
2957,3860,644,9
2958,4063,410,1
2959,4079,706,8
2960,4872,940,6
2961,538,118,4
2962,4114,136,5
2963,1715,461,8
2964,4434,802,1
2965,483,231,10
2966,2295,553,4
2967,4453,480,1
2968,1899,670,6
2969,4576,996,2
2970,1107,751,8
2971,4060,261,2
2972,564,735,2
2973,2390,415,10
2974,1473,175,1
2975,482,804,1
2976,1145,336,8
2977,1168,315,8
2978,3786,527,8
2979,3096,613,1
2980,4206,968,8
2981,941,644,1
2982,569,368,5
2983,4800,636,10
2984,2753,703,10
2985,3762,367,1
2986,2877,917,5
2987,308,556,8
2988,2902,87,5
2989,3209,355,3
2990,2884,831,3
2991,2394,817,1
2992,2927,681,5
2993,3274,722,4
2994,884,719,3
2995,1064,678,1
2996,4947,876,4
2997,388,760,8
2998,2624,320,4
2999,4438,591,4
3000,2267,379,9
