invoice_item_id,invoice_id,product_id,quantity
1403,4179,349,6
1404,835,988,6
1405,708,573,1
1406,1084,344,8
1407,685,561,2
1408,675,244,3
1409,4951,858,6
1410,4592,128,4
1411,1707,203,3
1412,3320,551,7
1413,2988,354,4
1414,413,481,7
1415,3278,898,8
1416,4945,815,4
1417,2419,826,4
1418,3970,378,7
1419,4876,761,6
1420,4402,734,4
1421,980,650,4
1422,3547,96,5
1423,2849,984,10
1424,2352,229,4
1425,679,272,5
1426,1602,905,9
1427,3987,7,10
1428,4472,496,10
1429,803,223,9
1430,1475,610,6
1431,651,449,9
1432,948,405,9
1433,140,860,6
1434,199,607,5
1435,198,93,5
1436,469,825,6
1437,598,406,7
1438,3234,597,9
1439,4721,621,6
1440,4862,986,2
1441,2047,801,9
1442,4476,855,1
1443,2343,628,9
1444,1121,394,5
1445,3160,129,5
1446,735,901,7
1447,1709,472,2
1448,4697,742,1
1449,3866,730,7
1450,3855,51,2
1451,4582,821,1
1452,3737,287,6
1453,2435,412,3
1454,1423,321,3
1455,3790,609,10
1456,1640,211,1
1457,3020,158,3
1458,1940,633,9
1459,4294,882,8
1460,3425,981,3
1461,1482,711,2
1462,3944,744,5
1463,1064,79,8
1464,2247,276,6
1465,1725,595,5
1466,3486,962,3
1467,2689,379,1
1468,4149,582,8
1469,1767,977,3
1470,1976,394,5
1471,4815,607,5
1472,795,202,7
1473,3939,781,8
1474,4922,901,4
1475,604,997,10
1476,4191,51,7
1477,3061,338,7
1478,228,115,3
1479,2147,557,10
1480,1094,64,8
1481,2138,379,10
1482,3406,578,9
1483,2766,449,1
1484,2356,799,10
1485,410,134,9
1486,2168,973,7
1487,4067,610,1
1488,1726,206,6
1489,734,736,9
1490,683,137,8
1491,3025,710,9
1492,369,702,7
1493,2467,235,2
1494,3891,617,1
1495,2966,380,10
1496,2895,744,7
1497,17,690,4
1498,4065,598,10
1499,396,599,9
1500,361,725,6
1501,1790,37,2
1502,4658,592,4
1503,2124,669,4
1504,4346,372,9
1505,4600,27,5
1506,3734,458,4
1507,2726,368,2
1508,943,214,2
1509,1469,624,10
1510,711,738,3
1511,1218,869,8
1512,3622,534,3
1513,534,522,9
1514,2736,616,7
1515,309,711,9
1516,4836,403,4
1517,1039,146,9
1518,1565,753,7
1519,2797,149,2
1520,939,429,1
1521,4485,932,1
1522,127,834,1
1523,3425,96,4
1524,2366,199,6
1525,488,516,6
1526,2699,12,7
1527,1658,988,5
1528,1160,664,1
1529,3912,833,4
1530,2426,965,1
1531,84,100,8
1532,4651,326,9
1533,3009,298,5
1534,2850,72,10
1535,950,62,6
1536,704,496,3
1537,3383,184,3
1538,4828,71,7
1539,3276,143,7
1540,3062,976,10
1541,4014,436,9
1542,4361,184,8
1543,4713,789,4
1544,4197,989,7
1545,3698,328,6
1546,4237,950,9
1547,3490,30,7
1548,4592,286,8
1549,1737,835,6
1550,4947,135,8
1551,4911,864,6
1552,2271,733,2
1553,2874,84,7
1554,4163,852,2
1555,4679,581,1
1556,2717,892,7
1557,68,498,9
1558,2624,299,4
1559,4557,681,7
1560,432,122,4
1561,3856,454,1
1562,2526,219,9
1563,1228,388,8
1564,1935,476,9
1565,4173,542,8
1566,4056,139,9
1567,2843,640,3
1568,4710,627,10
1569,4167,256,6
1570,1043,168,4
1571,1921,724,5
1572,2690,53,9
1573,4238,109,1
1574,3955,969,7
1575,837,273,10
1576,4588,48,8
1577,102,302,8
1578,3401,608,10
1579,1431,319,1
1580,3494,59,5
1581,4338,427,6
1582,607,392,5
1583,1117,580,5
1584,1911,635,2
1585,955,144,1
1586,774,476,5
1587,257,798,9
1588,4272,883,6
1589,1579,442,4
1590,1287,179,8
1591,1961,945,5
1592,4352,160,6
1593,3033,73,4
1594,3253,150,10
1595,3930,24,9
1596,3599,186,4
1597,3465,581,2
1598,3318,810,8
1599,2207,408,3
1600,4093,577,7
1601,2307,209,9
1602,3972,808,4
1603,2981,89,1
1604,80,972,3
1605,2804,561,9
1606,4911,792,8
1607,4253,475,3
1608,1342,906,2
1609,291,92,6
1610,3382,298,10
1611,1730,831,10
1612,34,643,2
1613,1968,637,10
1614,1189,788,7
1615,4133,186,8
1616,4391,417,6
1617,1391,302,7
1618,1580,495,8
1619,569,831,7
1620,3948,415,7
1621,1592,78,10
1622,2556,494,10
1623,4676,768,2
1624,3834,812,2
1625,3292,733,5
1626,3095,413,4
1627,4549,274,7
1628,4169,478,2
1629,2990,485,6
1630,731,850,8
1631,3194,485,7
1632,3127,789,4
1633,4540,380,7
1634,4287,888,3
1635,619,456,2
1636,965,975,6
1637,2728,909,8
1638,344,614,1
1639,1529,649,7
1640,1249,596,1
1641,1004,643,8
1642,103,355,6
1643,2352,794,1
1644,4623,227,7
1645,2971,482,6
1646,4828,744,10
1647,113,43,1
1648,1983,923,3
1649,899,483,5
1650,1096,563,7
1651,77,474,9
1652,1023,278,4
1653,2603,840,7
1654,3765,316,1
1655,2284,640,2
1656,887,190,6
1657,1947,21,6
1658,3421,768,6
1659,1144,200,3
1660,4503,945,6
1661,113,464,5
1662,2666,1000,1
1663,4958,838,9
1664,260,123,9
1665,1082,292,1
1666,2198,76,1
1667,4019,216,4
1668,3964,807,2
1669,4847,413,8
1670,3783,13,1
1671,3351,562,3
1672,931,546,4
1673,1509,902,6
1674,1622,69,6
1675,3664,896,9
1676,4607,417,2
1677,1284,14,1
1678,189,7,8
1679,1384,286,1
1680,1835,729,7
1681,2516,326,10
1682,4821,433,5
1683,4058,197,1
1684,3741,181,5
1685,864,254,8
1686,90,503,1
1687,3541,479,10
1688,1645,464,3
1689,827,535,9
1690,2838,430,4
1691,1827,861,6
1692,2002,12,10
1693,4667,910,6
1694,2976,562,2
1695,3655,37,3
1696,899,365,9
1697,2549,288,1
1698,1308,523,3
1699,1484,422,4
1700,1766,264,6
1701,4712,896,6
1702,2841,543,8
1703,4800,401,6
1704,2159,222,6
1705,3450,560,10
1706,193,430,3
1707,4006,553,3
1708,644,228,7
1709,4634,688,2
1710,2950,160,10
1711,259,967,6
1712,714,232,2
1713,1467,107,9
1714,2936,113,2
1715,3592,166,5
1716,1798,184,4
1717,2388,316,6
1718,4952,908,3
1719,894,462,9
1720,4247,588,2
1721,600,708,6
1722,3520,952,1
1723,3105,560,8
1724,4966,941,1
1725,4970,678,5
1726,1225,515,1
1727,1623,888,5
1728,1944,83,9
1729,3047,924,8
1730,1543,486,4
1731,3508,262,1
1732,3975,67,3
1733,3717,784,9
1734,64,600,9
1735,2609,377,8
1736,3485,727,9
1737,4444,260,6
1738,1095,931,2
1739,3055,565,2
1740,1766,555,3
1741,3265,851,8
1742,1971,950,3
1743,1280,442,7
1744,2292,575,10
1745,775,924,6
1746,3137,78,6
1747,4431,533,9
1748,3431,2,9
1749,4328,337,6
1750,4372,768,5
1751,1773,185,5
1752,4617,686,1
1753,4742,147,1
1754,627,549,7
1755,697,164,8
1756,3251,915,4
1757,3215,12,8
1758,3718,374,2
1759,43,132,10
1760,359,574,3
1761,2153,81,1
1762,2027,937,1
1763,3969,685,5
1764,3285,987,3
1765,2022,822,5
1766,2812,422,5
1767,449,870,8
1768,4885,213,5
1769,221,220,2
1770,4770,591,5
1771,4691,63,9
1772,3180,718,6
1773,4725,174,5
1774,2843,823,9
1775,3235,170,2
1776,1801,713,4
1777,2143,349,6
1778,3476,17,4
1779,4949,774,10
1780,4424,257,1
1781,1350,53,1
1782,2256,520,7
1783,4831,507,9
1784,2331,16,10
1785,2172,245,3
1786,2319,885,10
1787,540,351,6
1788,3882,256,2
1789,2000,514,6
1790,3142,1000,5
1791,3174,532,7
1792,4319,836,8
1793,4586,333,9
1794,2420,982,2
1795,805,92,4
1796,1202,529,2
1797,1734,761,8
1798,3230,130,3
1799,1097,90,7
1800,1177,889,5
1801,4921,978,8
1802,2008,658,10
1803,2460,239,9
1804,4651,487,3
1805,77,747,4
1806,2177,526,8
1807,1096,365,6
1808,790,726,5
1809,4563,809,8
1810,4332,369,4
1811,1610,54,2
1812,4249,987,8
1813,3605,659,8
1814,3856,252,2
1815,4518,972,10
1816,1804,695,1
1817,4906,975,1
1818,2067,187,6
1819,1647,596,4
1820,4086,539,4
1821,723,802,1
1822,1225,208,9
1823,1992,3,1
1824,4399,881,2
1825,4607,294,10
1826,4582,649,4
1827,2907,612,6
1828,2898,70,10
1829,420,488,5
1830,2887,328,7
1831,3753,95,4
1832,2987,292,9
1833,2905,589,7
1834,651,485,10
1835,4068,387,3
1836,3984,153,2
1837,1511,68,6
1838,1534,191,2
1839,3098,256,7
1840,3852,217,10
1841,3100,120,2
1842,800,640,10
1843,3445,783,3
1844,932,900,9
1845,1752,253,5
1846,3979,736,1
1847,250,259,4
1848,4489,584,10
1849,1016,924,2
1850,1680,589,1
1851,720,620,7
1852,1463,512,10
1853,3747,666,5
1854,1684,655,8
1855,4376,190,4
1856,948,519,8
1857,2345,127,9
1858,2068,180,1
1859,2882,235,10
1860,2546,213,4
1861,1484,105,3
1862,1210,72,10
1863,2409,357,10
1864,2110,941,1
1865,3669,715,1
1866,960,557,7
1867,1230,391,10
1868,3876,868,4
1869,1413,939,2
1870,1643,373,10
1871,4566,273,4
1872,4417,512,9
1873,4023,192,4
1874,833,23,9
1875,461,242,5
1876,4156,296,8
1877,1542,828,6
1878,1906,914,2
1879,1415,299,2
1880,1496,587,7
1881,3238,311,7
1882,4189,658,7
1883,4613,90,2
1884,778,820,2
1885,488,55,5
1886,4256,241,7
1887,4282,468,9
1888,2757,670,2
1889,1153,845,10
1890,4865,814,6
1891,4822,477,6
1892,3248,874,4
1893,4374,5,8
1894,2621,516,7
1895,2511,435,9
1896,2112,647,9
1897,2596,727,9
1898,1037,505,8
1899,983,853,5
1900,4275,702,9
1901,1920,644,2
1902,1917,188,3
1903,4569,791,2
1904,4491,870,1
1905,4657,131,3
1906,269,291,9
1907,2068,69,7
1908,4745,902,8
1909,4676,886,3
1910,1619,365,7
1911,2292,324,2
1912,2884,8,5
1913,2439,77,1
1914,3002,217,8
1915,4970,807,7
1916,523,466,7
1917,4005,687,7
1918,3719,421,7
1919,452,457,2
1920,384,773,9
1921,3342,832,5
1922,2048,453,6
1923,4946,457,1
1924,1071,631,8
1925,4583,13,5
1926,4821,530,5
1927,4231,236,3
1928,2127,200,6
1929,601,487,3
1930,145,896,6
1931,521,733,4
1932,457,637,9
1933,1116,868,8
1934,2744,98,2
1935,4616,362,2
1936,4716,319,9
1937,2863,369,10
1938,4191,445,4
1939,413,201,5
1940,2035,2,10
1941,3229,300,6
1942,3318,354,1
1943,579,462,9
1944,4362,767,6
1945,1954,857,2
1946,4713,74,1
1947,4488,94,6
1948,444,684,3
1949,821,885,2
1950,1607,823,4
1951,2274,844,4
1952,4338,599,7
1953,4888,261,4
1954,3714,104,1
1955,974,3,4
1956,4463,906,10
1957,1233,100,3
1958,4796,670,2
1959,782,673,9
1960,3394,150,9
1961,3980,239,1
1962,2709,252,8
1963,3614,385,4
1964,340,97,6
1965,332,929,8
1966,4006,15,3
1967,1209,236,8
1968,756,96,5
1969,2463,340,8
1970,1855,722,4
1971,3011,209,6
1972,2605,429,1
1973,4347,572,3
1974,469,940,8
1975,4160,301,4
1976,2011,4,7
1977,4480,171,7
1978,2881,433,1
1979,506,159,2
1980,3749,771,7
1981,2168,548,1
1982,1104,401,1
1983,199,851,1
1984,2241,811,6
1985,1529,941,5
1986,4238,196,1
1987,1602,388,10
1988,141,576,8
1989,457,899,2
1990,240,188,3
1991,2746,120,7
1992,461,146,8
1993,1698,473,1
1994,2243,362,7
1995,643,379,4
1996,4335,771,10
1997,802,927,3
1998,756,615,1
1999,4266,564,8
2000,1678,803,2
